"nivel","enunciado","resposta","resolucao"
"3","Calcule \((-14) \times 30\).","\(-420\)","\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais diferentes: o produto é negativo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{rrrr}&&1&4\\ \times &&3&0\\\hline&&&0\\+&4&2&0\\\hline&4&2&0\\\end{array}\\\textcolor{iris}{-}14 \times \textcolor{iris}{+}30 = \textcolor{iris}{-}420\)"
"3","Calcule \((-6) \times 5 \times (-3) \times 6 \times (-3)\).","\(-1620\)","Multiplicamos os valores absolutos: \(6 \times 5 \times 3 \times 6 \times 3 = 1620\). \(\\\)3 fatores negativos (quantidade ímpar) → resultado negativo. \(\\\)\((-6) \times 5 \times (-3) \times 6 \times (-3) = \mathbf{-1620}\)"
"3","Qual valor de \(\square\) torna a igualdade verdadeira? \((-20) \times \square = 40\)","\(-2\)","Como a divisão é a operação inversa: \(\square = 40 \div (-20) = \mathbf{-2}\)."
"3","Qual valor de \(\square\) torna a igualdade verdadeira? \(13 \times \square = -182\)","\(-14\)","Como a divisão é a operação inversa: \(\square = (-182) \div 13 = \mathbf{-14}\)."
"3","Qual valor de \(\square\) torna a igualdade verdadeira? \(14 \times \square = -28\)","\(-2\)","Como a divisão é a operação inversa: \(\square = (-28) \div 14 = \mathbf{-2}\)."
"3","Qual valor de \(\square\) torna a igualdade verdadeira? \((-6) \times \square = -120\)","\(20\)","Como a divisão é a operação inversa: \(\square = (-120) \div (-6) = \mathbf{20}\)."
"3","Calcule \((-492) \times (-691)\).","\(339972\)","\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais iguais: o produto é positivo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{rrrrrrr}&&&&4&9&2\\ \times &&&&6&9&1\\\hline& \small \textcolor{iris}{1}&&& \small \textcolor{iris}{1}&&\\&&&&4&9&2\\&&4&4&2&8&0\\+&2&9&5&2&0&0\\\hline&3&3&9&9&7&2\\\end{array}\\\textcolor{iris}{-}492 \times \textcolor{iris}{-}691 = \textcolor{iris}{+}339972\)"
"3","Calcule \(195 \div (-13)\).","\(-15\)","\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais diferentes: o quociente é negativo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{llllll}&1&9&5& & \begin{array}[t]{|l}13 \\ \hline \end{array} \\-&1&3&&&15\\\hline&0&6&5\\-&&6&5\\\hline&&0&0\\\end{array}\\\textcolor{iris}{+}195 \div \textcolor{iris}{-}13 = \textcolor{iris}{-}15\)"
"3","Calcule \(12 \times 15 \times 7 \times (-3)\).","\(-3780\)","\(12 \times 15 = 180\); \(180 \times 7 = 1260\). \(\\\)1 fatores negativos (ímpar) → produto negativo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais diferentes: o produto é negativo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{rrrrr}&& \small \textcolor{iris}{1}&&\\&1&2&6&0\\ \times &&&&3\\\hline&3&7&8&0\\\end{array}\\\textcolor{iris}{+}1260 \times \textcolor{iris}{-}3 = \textcolor{iris}{-}3780\)"
"3","Calcule \(33 \times 36\).","\(1188\)","\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais iguais: o produto é positivo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{rrrrr}&&&3&3\\ \times &&&3&6\\\hline& \small \textcolor{iris}{1}& \small \textcolor{iris}{1}&&\\&&1&9&8\\+&&9&9&0\\\hline&1&1&8&8\\\end{array}\\\textcolor{iris}{+}33 \times \textcolor{iris}{+}36 = \textcolor{iris}{+}1188\)"
"3","Qual valor de \(\square\) torna a igualdade verdadeira? \(17 \times \square = 255\)","\(15\)","Como a divisão é a operação inversa: \(\square = 255 \div 17 = \mathbf{15}\)."
"3","Calcule \(15 \times (-9) \times (-10)\).","\(1350\)","\(15 \times 9 = 135\). \(\\\)2 fatores negativos (par) → produto positivo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais iguais: o produto é positivo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{rrrrr}&&1&3&5\\ \times &&&1&0\\\hline&&&&0\\+&1&3&5&0\\\hline&1&3&5&0\\\end{array}\\\textcolor{iris}{-}135 \times \textcolor{iris}{-}10 = \textcolor{iris}{+}1350\)"
"3","Calcule \((-920) \times (-906)\).","\(833520\)","\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais iguais: o produto é positivo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{rrrrrrr}&&&&9&2&0\\ \times &&&&9&0&6\\\hline&& \small \textcolor{iris}{1}&&&&\\&&&5&5&2&0\\&&&&&&0\\+&8&2&8&0&0&0\\\hline&8&3&3&5&2&0\\\end{array}\\\textcolor{iris}{-}920 \times \textcolor{iris}{-}906 = \textcolor{iris}{+}833520\)"
"3","Sabendo que \(2 \times (-5) = -10\), calcule \((-10) \div 2\).","\(-5\)","A divisão é a operação inversa da multiplicação: \(\\\) \((-10) \div 2 = \mathbf{-5}\)."
"3","Calcule \((-4) \times 4 \times (-2) \times 2 \times 5\).","\(320\)","Multiplicamos os valores absolutos: \(4 \times 4 \times 2 \times 2 \times 5 = 320\). \(\\\)2 fatores negativos (quantidade par) → resultado positivo. \(\\\)\((-4) \times 4 \times (-2) \times 2 \times 5 = \mathbf{320}\)"
"3","Calcule \((-477) \times (-944)\).","\(450288\)","\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais iguais: o produto é positivo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{rrrrrrr}&&&&4&7&7\\ \times &&&&9&4&4\\\hline&& \small \textcolor{iris}{2}& \small \textcolor{iris}{1}&&&\\&&&1&9&0&8\\&&1&9&0&8&0\\+&4&2&9&3&0&0\\\hline&4&5&0&2&8&8\\\end{array}\\\textcolor{iris}{-}477 \times \textcolor{iris}{-}944 = \textcolor{iris}{+}450288\)"
"3","Uma despesa de \(40\) reais foi dividida igualmente entre \(4\) participantes. Qual o saldo de cada participante?","\(-10\)","A grandeza total negativa é representada como \(-40\): \(\\\)\((-40) \div 4 = \mathbf{-10}\)"
"3","Qual é o sinal do resultado de \((-30) \times (-28)\)?","Positivo","Sinais iguais → resultado \(\mathbf{positivo}\)."
"3","Sabendo que \((-20) \times (-24) = 480\), calcule \(480 \div (-20)\).","\(-24\)","A divisão é a operação inversa da multiplicação: \(\\\) \(480 \div (-20) = \mathbf{-24}\)."
"3","Calcule \((-576) \div 32\).","\(-18\)","\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais diferentes: o quociente é negativo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{llllll}&5&7&6& & \begin{array}[t]{|l}32 \\ \hline \end{array} \\-&3&2&&&18\\\hline&2&5&6\\-&2&5&6\\\hline&0&0&0\\\end{array}\\\textcolor{iris}{-}576 \div \textcolor{iris}{+}32 = \textcolor{iris}{-}18\)"
"3","Calcule \((-7888) \div 8\).","\(-986\)","\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais diferentes: o quociente é negativo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{lllllll}&7&8&8&8& & \begin{array}[t]{|l}8 \\ \hline \end{array} \\-&7&2&&&&986\\\hline&0&6&8&\\-&&6&4&\\\hline&&0&4&8\\-&&&4&8\\\hline&&&0&0\\\end{array}\\\textcolor{iris}{-}7888 \div \textcolor{iris}{+}8 = \textcolor{iris}{-}986\)"
"3","Calcule \((-40) \times (-17)\).","\(680\)","\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\)Sinais iguais: o produto é positivo. \(\\\)\(\definecolor{iris}{rgb}{0.39, 0.44, 1} \definecolor{babypink}{rgb}{1, 0.42, 0.52}\begin{array}[t]{rrrr}&&4&0\\ \times &&1&7\\\hline&2&8&0\\+&4&0&0\\\hline&6&8&0\\\end{array}\\\textcolor{iris}{-}40 \times \textcolor{iris}{-}17 = \textcolor{iris}{+}680\)"
"3","Qual valor de \(\square\) torna a igualdade verdadeira? \(12 \times \square = -228\)","\(-19\)","Como a divisão é a operação inversa: \(\square = (-228) \div 12 = \mathbf{-19}\)."
