"nivel","enunciado","resposta","resolucao"
"3","O ponto P está indicado no plano. Qual é o ponto simétrico de P em relação ao eixo \(x\)? [imagem]","\((-1,\;4)\)","A simetria em relação ao eixo \(x\) mantém a abscissa e inverte o sinal da ordenada: \(\\\)\(P(a,\;b) \to P'(a,\;{-b})\). \(\\\)Do plano, identificamos \(P = (-1,\;-4)\). \(\\\)Aplicando a regra: \(P' = (-1,\;4)\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(\sqrt{61}\)","Do plano, lemos as coordenadas de P: \(x = -6\) e \(y = -5\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{(-6)^2 + (-5)^2} =\\ \sqrt{36 + 25} = \sqrt{61}\) Portanto, \(d = \sqrt{61}\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{13}\)","Do plano, lemos as coordenadas de P: \(x = -6\) e \(y = 4\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{(-6)^2 + 4^2} =\\ \sqrt{36 + 16} = \sqrt{52}\) Simplificando o radical: \(\\\)\(\sqrt{52} = \sqrt{4 \cdot 13} = 2\sqrt{13}\) \(\\\) Portanto, \(d = 2\sqrt{13}\)."
"3","Os pontos A e B estão indicados no plano. Calcule a distância \( d(A,B) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{2}\)","Do plano, lemos: \(A(1,\;-2)\) e \(B(-1,\;-4)\). \(\\\)Aplicando a fórmula da distância entre dois pontos: \(\\\)\(d(A,B) = \sqrt{(x_B - x_A)^2 + (y_B - y_A)^2} = \\\sqrt{(-1 - 1)^2 + (-4 - (-2))^2} = \\\sqrt{(-2)^2 + (-2)^2} =\\ \sqrt{4 + 4} = \sqrt{8}\\ \) Simplificando o radical: \(\\\)\(\sqrt{8} = \sqrt{4 \cdot 2} = 2\sqrt{2}\) \(\\\) Portanto, \(d(A,B) = 2\sqrt{2}\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{10}\)","Do plano, lemos as coordenadas de P: \(x = 2\) e \(y = 6\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{2^2 + 6^2} =\\ \sqrt{4 + 36} = \sqrt{40}\) Simplificando o radical: \(\\\)\(\sqrt{40} = \sqrt{4 \cdot 10} = 2\sqrt{10}\) \(\\\) Portanto, \(d = 2\sqrt{10}\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{5}\)","Do plano, lemos as coordenadas de P: \(x = 2\) e \(y = 4\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{2^2 + 4^2} =\\ \sqrt{4 + 16} = \sqrt{20}\) Simplificando o radical: \(\\\)\(\sqrt{20} = \sqrt{4 \cdot 5} = 2\sqrt{5}\) \(\\\) Portanto, \(d = 2\sqrt{5}\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(3\sqrt{5}\)","Do plano, lemos as coordenadas de P: \(x = 6\) e \(y = -3\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{6^2 + (-3)^2} =\\ \sqrt{36 + 9} = \sqrt{45}\) Simplificando o radical: \(\\\)\(\sqrt{45} = \sqrt{9 \cdot 5} = 3\sqrt{5}\) \(\\\) Portanto, \(d = 3\sqrt{5}\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{5}\)","Do plano, lemos as coordenadas de P: \(x = 4\) e \(y = -2\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{4^2 + (-2)^2} =\\ \sqrt{16 + 4} = \sqrt{20}\) Simplificando o radical: \(\\\)\(\sqrt{20} = \sqrt{4 \cdot 5} = 2\sqrt{5}\) \(\\\) Portanto, \(d = 2\sqrt{5}\)."
"3","O ponto P está indicado no plano. Qual é o ponto simétrico de P em relação ao eixo \(y\)? [imagem]","\((-5,\;-1)\)","A simetria em relação ao eixo \(y\) inverte o sinal da abscissa e mantém a ordenada: \(\\\)\(P(a,\;b) \to P'({-a},\;b)\). \(\\\)Do plano, identificamos \(P = (5,\;-1)\). \(\\\)Aplicando a regra: \(P' = (-5,\;-1)\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{5}\)","Do plano, lemos as coordenadas de P: \(x = -4\) e \(y = 2\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{(-4)^2 + 2^2} =\\ \sqrt{16 + 4} = \sqrt{20}\) Simplificando o radical: \(\\\)\(\sqrt{20} = \sqrt{4 \cdot 5} = 2\sqrt{5}\) \(\\\) Portanto, \(d = 2\sqrt{5}\)."
"3","O ponto P está indicado no plano. Qual é o ponto simétrico de P em relação à origem? [imagem]","\((-2,\;1)\)","A simetria em relação à origem inverte os sinais de ambas as coordenadas (equivale a refletir no eixo \(x\) e depois no eixo \(y\)): \(\\\)\(P(a,\;b) \to P'({-a},\;{-b})\). \(\\\)Do plano, identificamos \(P = (2,\;-1)\). \(\\\)Aplicando a regra: \(P' = (-2,\;1)\)."
"3","O ponto P está indicado no plano. Qual é o ponto simétrico de P em relação à origem? [imagem]","\((3,\;2)\)","A simetria em relação à origem inverte os sinais de ambas as coordenadas (equivale a refletir no eixo \(x\) e depois no eixo \(y\)): \(\\\)\(P(a,\;b) \to P'({-a},\;{-b})\). \(\\\)Do plano, identificamos \(P = (-3,\;-2)\). \(\\\)Aplicando a regra: \(P' = (3,\;2)\)."
"3","Os pontos A e B estão indicados no plano. Calcule a distância \( d(A,B) \). Simplifique o radical, se possível. [imagem]","\(\sqrt{13}\)","Do plano, lemos: \(A(1,\;2)\) e \(B(4,\;4)\). \(\\\)Aplicando a fórmula da distância entre dois pontos: \(\\\)\(d(A,B) = \sqrt{(x_B - x_A)^2 + (y_B - y_A)^2} = \\\sqrt{(4 - 1)^2 + (4 - 2)^2} = \\\sqrt{3^2 + 2^2} =\\ \sqrt{9 + 4} = \sqrt{13}\\ \) Portanto, \(d(A,B) = \sqrt{13}\)."
"3","Os pontos A e B estão indicados no plano. Calcule a distância \( d(A,B) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{2}\)","Do plano, lemos: \(A(-2,\;-1)\) e \(B(-4,\;1)\). \(\\\)Aplicando a fórmula da distância entre dois pontos: \(\\\)\(d(A,B) = \sqrt{(x_B - x_A)^2 + (y_B - y_A)^2} = \\\sqrt{(-4 - (-2))^2 + (1 - (-1))^2} = \\\sqrt{(-2)^2 + 2^2} =\\ \sqrt{4 + 4} = \sqrt{8}\\ \) Simplificando o radical: \(\\\)\(\sqrt{8} = \sqrt{4 \cdot 2} = 2\sqrt{2}\) \(\\\) Portanto, \(d(A,B) = 2\sqrt{2}\)."
"3","O ponto P está indicado no plano. Qual é o ponto simétrico de P em relação à origem? [imagem]","\((-2,\;-4)\)","A simetria em relação à origem inverte os sinais de ambas as coordenadas (equivale a refletir no eixo \(x\) e depois no eixo \(y\)): \(\\\)\(P(a,\;b) \to P'({-a},\;{-b})\). \(\\\)Do plano, identificamos \(P = (2,\;4)\). \(\\\)Aplicando a regra: \(P' = (-2,\;-4)\)."
"3","Os pontos A e B estão indicados no plano. Calcule a distância \( d(A,B) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{2}\)","Do plano, lemos: \(A(-2,\;3)\) e \(B(-4,\;1)\). \(\\\)Aplicando a fórmula da distância entre dois pontos: \(\\\)\(d(A,B) = \sqrt{(x_B - x_A)^2 + (y_B - y_A)^2} = \\\sqrt{(-4 - (-2))^2 + (1 - 3)^2} = \\\sqrt{(-2)^2 + (-2)^2} =\\ \sqrt{4 + 4} = \sqrt{8}\\ \) Simplificando o radical: \(\\\)\(\sqrt{8} = \sqrt{4 \cdot 2} = 2\sqrt{2}\) \(\\\) Portanto, \(d(A,B) = 2\sqrt{2}\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(\sqrt{61}\)","Do plano, lemos as coordenadas de P: \(x = -5\) e \(y = 6\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{(-5)^2 + 6^2} =\\ \sqrt{25 + 36} = \sqrt{61}\) Portanto, \(d = \sqrt{61}\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(3\sqrt{5}\)","Do plano, lemos as coordenadas de P: \(x = -3\) e \(y = -6\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{(-3)^2 + (-6)^2} =\\ \sqrt{9 + 36} = \sqrt{45}\) Simplificando o radical: \(\\\)\(\sqrt{45} = \sqrt{9 \cdot 5} = 3\sqrt{5}\) \(\\\) Portanto, \(d = 3\sqrt{5}\)."
"3","O ponto P está indicado no plano. Qual é o ponto simétrico de P em relação ao eixo \(y\)? [imagem]","\((-1,\;5)\)","A simetria em relação ao eixo \(y\) inverte o sinal da abscissa e mantém a ordenada: \(\\\)\(P(a,\;b) \to P'({-a},\;b)\). \(\\\)Do plano, identificamos \(P = (1,\;5)\). \(\\\)Aplicando a regra: \(P' = (-1,\;5)\)."
"3","Os pontos A e B estão indicados no plano. Calcule a distância \( d(A,B) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{5}\)","Do plano, lemos: \(A(3,\;-2)\) e \(B(7,\;-4)\). \(\\\)Aplicando a fórmula da distância entre dois pontos: \(\\\)\(d(A,B) = \sqrt{(x_B - x_A)^2 + (y_B - y_A)^2} = \\\sqrt{(7 - 3)^2 + (-4 - (-2))^2} = \\\sqrt{4^2 + (-2)^2} =\\ \sqrt{16 + 4} = \sqrt{20}\\ \) Simplificando o radical: \(\\\)\(\sqrt{20} = \sqrt{4 \cdot 5} = 2\sqrt{5}\) \(\\\) Portanto, \(d(A,B) = 2\sqrt{5}\)."
"3","O ponto P está indicado no plano. Qual é o ponto simétrico de P em relação ao eixo \(y\)? [imagem]","\((-3,\;-5)\)","A simetria em relação ao eixo \(y\) inverte o sinal da abscissa e mantém a ordenada: \(\\\)\(P(a,\;b) \to P'({-a},\;b)\). \(\\\)Do plano, identificamos \(P = (3,\;-5)\). \(\\\)Aplicando a regra: \(P' = (-3,\;-5)\)."
"3","Os pontos A e B estão indicados no plano. Calcule a distância \( d(A,B) \). Simplifique o radical, se possível. [imagem]","\(\sqrt{13}\)","Do plano, lemos: \(A(1,\;-2)\) e \(B(3,\;-5)\). \(\\\)Aplicando a fórmula da distância entre dois pontos: \(\\\)\(d(A,B) = \sqrt{(x_B - x_A)^2 + (y_B - y_A)^2} = \\\sqrt{(3 - 1)^2 + (-5 - (-2))^2} = \\\sqrt{2^2 + (-3)^2} =\\ \sqrt{4 + 9} = \sqrt{13}\\ \) Portanto, \(d(A,B) = \sqrt{13}\)."
"3","Os pontos A e B estão indicados no plano. Calcule a distância \( d(A,B) \). Simplifique o radical, se possível. [imagem]","\(3\sqrt{2}\)","Do plano, lemos: \(A(-3,\;3)\) e \(B(-6,\;6)\). \(\\\)Aplicando a fórmula da distância entre dois pontos: \(\\\)\(d(A,B) = \sqrt{(x_B - x_A)^2 + (y_B - y_A)^2} = \\\sqrt{(-6 - (-3))^2 + (6 - 3)^2} = \\\sqrt{(-3)^2 + 3^2} =\\ \sqrt{9 + 9} = \sqrt{18}\\ \) Simplificando o radical: \(\\\)\(\sqrt{18} = \sqrt{9 \cdot 2} = 3\sqrt{2}\) \(\\\) Portanto, \(d(A,B) = 3\sqrt{2}\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{10}\)","Do plano, lemos as coordenadas de P: \(x = -6\) e \(y = 2\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{(-6)^2 + 2^2} =\\ \sqrt{36 + 4} = \sqrt{40}\) Simplificando o radical: \(\\\)\(\sqrt{40} = \sqrt{4 \cdot 10} = 2\sqrt{10}\) \(\\\) Portanto, \(d = 2\sqrt{10}\)."
"3","O ponto P está indicado no plano. Calcule a distância de P à origem \( O(0,\;0) \). Simplifique o radical, se possível. [imagem]","\(2\sqrt{5}\)","Do plano, lemos as coordenadas de P: \(x = -4\) e \(y = 2\). \(\\\)Aplicando a fórmula da distância à origem: \(\\\)\(d(P,\;O) = \sqrt{x^2 + y^2} = \sqrt{(-4)^2 + 2^2} =\\ \sqrt{16 + 4} = \sqrt{20}\) Simplificando o radical: \(\\\)\(\sqrt{20} = \sqrt{4 \cdot 5} = 2\sqrt{5}\) \(\\\) Portanto, \(d = 2\sqrt{5}\)."
"3","Os pontos A e B estão indicados no plano. Calcule a distância \( d(A,B) \). Simplifique o radical, se possível. [imagem]","\(4\sqrt{2}\)","Do plano, lemos: \(A(3,\;1)\) e \(B(-1,\;5)\). \(\\\)Aplicando a fórmula da distância entre dois pontos: \(\\\)\(d(A,B) = \sqrt{(x_B - x_A)^2 + (y_B - y_A)^2} = \\\sqrt{(-1 - 3)^2 + (5 - 1)^2} = \\\sqrt{(-4)^2 + 4^2} =\\ \sqrt{16 + 16} = \sqrt{32}\\ \) Simplificando o radical: \(\\\)\(\sqrt{32} = \sqrt{16 \cdot 2} = 4\sqrt{2}\) \(\\\) Portanto, \(d(A,B) = 4\sqrt{2}\)."
