"nivel","enunciado","resposta","resolucao"
"2","A quantidade de reclamações por dia (reclamações → nº de dias) foi: 0 → 1, 1 → 6, 2 → 7, 3 → 4. Em quantos dias houve no máximo 2 reclamações?","\(14\)","A frequência acumulada soma as frequências absolutas dos valores que satisfazem a condição.\(\\\)Distribuição (valor → frequência): 0 → 1, 1 → 6, 2 → 7, 3 → 4.\(\\\)Os valores de \(0\) até \(2\) atendem à condição. Somamos suas frequências:\(\\\)\(1 + 6 + 7 = \mathbf{14}\)"
"2","O número de faltas por aluno (faltas → nº de alunos) foi: 0 → 3, 1 → 3, 2 → 4, 3 → 5. Quantos alunos tiveram no máximo 2 faltas?","\(10\)","A frequência acumulada soma as frequências absolutas dos valores que satisfazem a condição.\(\\\)Distribuição (valor → frequência): 0 → 3, 1 → 3, 2 → 4, 3 → 5.\(\\\)Os valores de \(0\) até \(2\) atendem à condição. Somamos suas frequências:\(\\\)\(3 + 3 + 4 = \mathbf{10}\)"
"2","As notas de avaliação de um filme foram: 4, 26, 9, 12, 5. Qual é a mediana?","\(9\)","A mediana (Me) é o valor central dos dados dispostos em ordem crescente (rol).\(\\\)Ordenando o conjunto: 4, 5, 9, 12, 26.\(\\\)Como \(n = 5\) é ímpar, a mediana está na posição \(\dfrac{n+1}{2} = 3\):\(\\\)\(\text{Me} = \mathbf{9}\)"
"2","As notas de um concurso por etapa, com seus pesos, foram: 9 (peso 2), 5 (peso 2), 7 (peso 4). Qual é a média ponderada final?","\(7\)","A média ponderada leva em conta o peso de cada valor:\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\bar{x}_p = \dfrac{x_1 w_1 + x_2 w_2 + \cdots}{w_1 + w_2 + \cdots}}\)\(\\\)Multiplicando cada valor pelo seu peso e dividindo pela soma dos pesos:\(\\\)\(\bar{x}_p = \dfrac{9 \cdot 2 + 5 \cdot 2 + 7 \cdot 4}{2 + 2 + 4} = \\ \dfrac{56}{8} = \mathbf{7}\)"
"3","Os dados a seguir representam o distância percorrida (em km) por 7 entregadores em um dia: 38, 42, 46, 50, 54, 58, 62. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","82","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 38, 42, 46, 50, 54, 58, 62 \((n = 7)\).\(\\\)\(Q_1 = 42\) (2º valor), \(\quad Q_3 = 58\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 58 - 42 = 16\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 58 + 1{,}5 \times 16 = 58 + 24 = \mathbf{82}\)"
"3","Os dados a seguir representam o pontuação obtida por 7 alunos em uma avaliação: 33, 37, 41, 45, 49, 53, 57. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","77","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 33, 37, 41, 45, 49, 53, 57 \((n = 7)\).\(\\\)\(Q_1 = 37\) (2º valor), \(\quad Q_3 = 53\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 53 - 37 = 16\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 53 + 1{,}5 \times 16 = 53 + 24 = \mathbf{77}\)"
"3","As idades ordenadas de 7 pessoas são: 7, 11, 15, 19, 22, 25, 28. Qual é o valor de \(Q_1\)?","\(11\)","Os quartis dividem os dados ordenados em quatro partes iguais (base do boxplot).\(\\\)Dados em ordem crescente: 7, 11, 15, 19, 22, 25, 28 \((n = 7)\).\(\\\)A mediana \(Q_2\) ocupa a posição central (4ª): \(Q_2 = 19\)\(\\\)Na metade inferior \(\{7, 11, 15\}\), o central é \(Q_1 = \mathbf{11}\)\(\\\)Na metade superior \(\{22, 25, 28\}\), o central é \(Q_3 = 25\)"
"3","As notas ordenadas de um grupo são: 6, 10, 12, 15, 19, 22, 23. Qual é a amplitude interquartílica \(IQR\)?","\(12\)","Os quartis dividem os dados ordenados em quatro partes iguais (base do boxplot).\(\\\)Dados em ordem crescente: 6, 10, 12, 15, 19, 22, 23 \((n = 7)\).\(\\\)A mediana \(Q_2\) ocupa a posição central (4ª): \(Q_2 = 15\)\(\\\)Na metade inferior \(\{6, 10, 12\}\), o central é \(Q_1 = 10\)\(\\\)Na metade superior \(\{19, 22, 23\}\), o central é \(Q_3 = 22\)\(\\\)A amplitude interquartílica é \(IQR = Q_3 - Q_1\):\(\\\)\(IQR = 22 - 10 = \mathbf{12}\)"
"3","Os tempos (em minutos) de 5 corredores foram: 9, 15, 18, 21, 27. Qual é a variância dos tempos?","\(36\)","A variância mede a dispersão dos dados: é a média dos quadrados dos desvios em relação à média.\(\\\)Primeiro, a média dos dados 9, 15, 18, 21, 27:\(\\\)\(\bar{x} = \dfrac{9 + 15 + 18 + 21 + 27}{5} = 18\)\(\\\)Desvios \(d_i = x_i - \bar{x}\): -9, -3, 0, 3, 9.\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\sigma^2 = \dfrac{\sum (x_i - \bar{x})^2}{n}}\)\(\\\)\(\sigma^2 = \dfrac{\left(-9\right)^2 + \left(-3\right)^2 + 0^2 + 3^2 + 9^2}{5} = \\ \dfrac{180}{5} = \mathbf{36}\)"
"3","Os dados a seguir representam o distância percorrida (em km) por 7 entregadores em um dia: 30, 34, 38, 42, 46, 50, 54. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","74","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 30, 34, 38, 42, 46, 50, 54 \((n = 7)\).\(\\\)\(Q_1 = 34\) (2º valor), \(\quad Q_3 = 50\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 50 - 34 = 16\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 50 + 1{,}5 \times 16 = 50 + 24 = \mathbf{74}\)"
"3","Os dados a seguir representam o pontuação obtida por 7 alunos em uma avaliação: 45, 51, 57, 63, 69, 75, 81. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","111","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 45, 51, 57, 63, 69, 75, 81 \((n = 7)\).\(\\\)\(Q_1 = 51\) (2º valor), \(\quad Q_3 = 75\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 75 - 51 = 24\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 75 + 1{,}5 \times 24 = 75 + 36 = \mathbf{111}\)"
"3","As notas ordenadas de um grupo são: 6, 9, 13, 17, 18, 20, 23. Qual é o terceiro quartil \(Q_3\)?","\(20\)","Os quartis dividem os dados ordenados em quatro partes iguais (base do boxplot).\(\\\)Dados em ordem crescente: 6, 9, 13, 17, 18, 20, 23 \((n = 7)\).\(\\\)A mediana \(Q_2\) ocupa a posição central (4ª): \(Q_2 = 17\)\(\\\)Na metade inferior \(\{6, 9, 13\}\), o central é \(Q_1 = 9\)\(\\\)Na metade superior \(\{18, 20, 23\}\), o central é \(Q_3 = \mathbf{20}\)"
"3","Os dados a seguir representam o pontuação obtida por 7 alunos em uma avaliação: 38, 44, 50, 56, 62, 68, 74. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","104","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 38, 44, 50, 56, 62, 68, 74 \((n = 7)\).\(\\\)\(Q_1 = 44\) (2º valor), \(\quad Q_3 = 68\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 68 - 44 = 24\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 68 + 1{,}5 \times 24 = 68 + 36 = \mathbf{104}\)"
"3","Os dados a seguir representam o pontuação obtida por 7 alunos em uma avaliação: 49, 55, 61, 67, 73, 79, 85. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","115","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 49, 55, 61, 67, 73, 79, 85 \((n = 7)\).\(\\\)\(Q_1 = 55\) (2º valor), \(\quad Q_3 = 79\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 79 - 55 = 24\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 79 + 1{,}5 \times 24 = 79 + 36 = \mathbf{115}\)"
"3","As temperaturas (em °C) medidas em 5 dias foram: 12, 16, 18, 20, 24. Qual é o desvio padrão?","\(4\)","O desvio padrão é a raiz quadrada da variância e mede o espalhamento dos dados.\(\\\)Primeiro, a média dos dados 12, 16, 18, 20, 24:\(\\\)\(\bar{x} = \dfrac{12 + 16 + 18 + 20 + 24}{5} = 18\)\(\\\)Desvios \(d_i = x_i - \bar{x}\): -6, -2, 0, 2, 6.\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\sigma^2 = \dfrac{\sum (x_i - \bar{x})^2}{n}}\)\(\\\)\(\sigma^2 = \dfrac{\left(-6\right)^2 + \left(-2\right)^2 + 0^2 + 2^2 + 6^2}{5} = \\ \dfrac{80}{5} = 16\)\(\\\)Extraindo a raiz quadrada:\(\\\)\(\sigma = \sqrt{16} = \mathbf{4}\)"
"3","Os tempos (em minutos) de 5 corredores foram: 16, 18, 19, 20, 22. Qual é o desvio padrão dos tempos?","\(2\)","O desvio padrão é a raiz quadrada da variância e mede o espalhamento dos dados.\(\\\)Primeiro, a média dos dados 16, 18, 19, 20, 22:\(\\\)\(\bar{x} = \dfrac{16 + 18 + 19 + 20 + 22}{5} = 19\)\(\\\)Desvios \(d_i = x_i - \bar{x}\): -3, -1, 0, 1, 3.\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\sigma^2 = \dfrac{\sum (x_i - \bar{x})^2}{n}}\)\(\\\)\(\sigma^2 = \dfrac{\left(-3\right)^2 + \left(-1\right)^2 + 0^2 + 1^2 + 3^2}{5} = \\ \dfrac{20}{5} = 4\)\(\\\)Extraindo a raiz quadrada:\(\\\)\(\sigma = \sqrt{4} = \mathbf{2}\)"
"3","Os dados a seguir representam o tempo de atendimento (em minutos) registrado em 7 atendimentos: 39, 44, 49, 54, 59, 64, 69. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","94","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 39, 44, 49, 54, 59, 64, 69 \((n = 7)\).\(\\\)\(Q_1 = 44\) (2º valor), \(\quad Q_3 = 64\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 64 - 44 = 20\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 64 + 1{,}5 \times 20 = 64 + 30 = \mathbf{94}\)"
"3","Os dados a seguir representam o distância percorrida (em km) por 7 entregadores em um dia: 34, 37, 40, 43, 46, 49, 52. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","67","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 34, 37, 40, 43, 46, 49, 52 \((n = 7)\).\(\\\)\(Q_1 = 37\) (2º valor), \(\quad Q_3 = 49\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 49 - 37 = 12\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 49 + 1{,}5 \times 12 = 49 + 18 = \mathbf{67}\)"
"3","As notas ordenadas de um grupo são: 7, 9, 10, 14, 15, 19, 22. Qual é o terceiro quartil \(Q_3\)?","\(19\)","Os quartis dividem os dados ordenados em quatro partes iguais (base do boxplot).\(\\\)Dados em ordem crescente: 7, 9, 10, 14, 15, 19, 22 \((n = 7)\).\(\\\)A mediana \(Q_2\) ocupa a posição central (4ª): \(Q_2 = 14\)\(\\\)Na metade inferior \(\{7, 9, 10\}\), o central é \(Q_1 = 9\)\(\\\)Na metade superior \(\{15, 19, 22\}\), o central é \(Q_3 = \mathbf{19}\)"
"3","As notas ordenadas de um grupo são: 3, 7, 10, 12, 16, 19, 21. Qual é o terceiro quartil \(Q_3\)?","\(19\)","Os quartis dividem os dados ordenados em quatro partes iguais (base do boxplot).\(\\\)Dados em ordem crescente: 3, 7, 10, 12, 16, 19, 21 \((n = 7)\).\(\\\)A mediana \(Q_2\) ocupa a posição central (4ª): \(Q_2 = 12\)\(\\\)Na metade inferior \(\{3, 7, 10\}\), o central é \(Q_1 = 7\)\(\\\)Na metade superior \(\{16, 19, 21\}\), o central é \(Q_3 = \mathbf{19}\)"
"3","Os dados a seguir representam o tempo de atendimento (em minutos) registrado em 7 atendimentos: 30, 34, 38, 42, 46, 50, 54. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","74","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 30, 34, 38, 42, 46, 50, 54 \((n = 7)\).\(\\\)\(Q_1 = 34\) (2º valor), \(\quad Q_3 = 50\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 50 - 34 = 16\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 50 + 1{,}5 \times 16 = 50 + 24 = \mathbf{74}\)"
"3","Os dados a seguir representam o distância percorrida (em km) por 7 entregadores em um dia: 34, 39, 44, 49, 54, 59, 64. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","89","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 34, 39, 44, 49, 54, 59, 64 \((n = 7)\).\(\\\)\(Q_1 = 39\) (2º valor), \(\quad Q_3 = 59\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 59 - 39 = 20\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 59 + 1{,}5 \times 20 = 59 + 30 = \mathbf{89}\)"
"3","As temperaturas (em °C) medidas em 5 dias foram: 11, 17, 20, 23, 29. Qual é a variância?","\(36\)","A variância mede a dispersão dos dados: é a média dos quadrados dos desvios em relação à média.\(\\\)Primeiro, a média dos dados 11, 17, 20, 23, 29:\(\\\)\(\bar{x} = \dfrac{11 + 17 + 20 + 23 + 29}{5} = 20\)\(\\\)Desvios \(d_i = x_i - \bar{x}\): -9, -3, 0, 3, 9.\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\sigma^2 = \dfrac{\sum (x_i - \bar{x})^2}{n}}\)\(\\\)\(\sigma^2 = \dfrac{\left(-9\right)^2 + \left(-3\right)^2 + 0^2 + 3^2 + 9^2}{5} = \\ \dfrac{180}{5} = \mathbf{36}\)"
"3","As notas de 5 alunos foram: 5, 11, 14, 17, 23. Qual é a variância dessas notas?","\(36\)","A variância mede a dispersão dos dados: é a média dos quadrados dos desvios em relação à média.\(\\\)Primeiro, a média dos dados 5, 11, 14, 17, 23:\(\\\)\(\bar{x} = \dfrac{5 + 11 + 14 + 17 + 23}{5} = 14\)\(\\\)Desvios \(d_i = x_i - \bar{x}\): -9, -3, 0, 3, 9.\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\sigma^2 = \dfrac{\sum (x_i - \bar{x})^2}{n}}\)\(\\\)\(\sigma^2 = \dfrac{\left(-9\right)^2 + \left(-3\right)^2 + 0^2 + 3^2 + 9^2}{5} = \\ \dfrac{180}{5} = \mathbf{36}\)"
"3","Os dados a seguir representam o consumo de energia (em kWh) de 7 residências em um mês: 35, 39, 43, 47, 51, 55, 59. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","79","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 35, 39, 43, 47, 51, 55, 59 \((n = 7)\).\(\\\)\(Q_1 = 39\) (2º valor), \(\quad Q_3 = 55\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 55 - 39 = 16\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 55 + 1{,}5 \times 16 = 55 + 24 = \mathbf{79}\)"
"3","As notas ordenadas de um grupo são: 5, 6, 8, 12, 13, 17, 20. Qual é a amplitude interquartílica \(IQR\)?","\(11\)","Os quartis dividem os dados ordenados em quatro partes iguais (base do boxplot).\(\\\)Dados em ordem crescente: 5, 6, 8, 12, 13, 17, 20 \((n = 7)\).\(\\\)A mediana \(Q_2\) ocupa a posição central (4ª): \(Q_2 = 12\)\(\\\)Na metade inferior \(\{5, 6, 8\}\), o central é \(Q_1 = 6\)\(\\\)Na metade superior \(\{13, 17, 20\}\), o central é \(Q_3 = 17\)\(\\\)A amplitude interquartílica é \(IQR = Q_3 - Q_1\):\(\\\)\(IQR = 17 - 6 = \mathbf{11}\)"
"3","Os dados a seguir representam o tempo de atendimento (em minutos) registrado em 7 atendimentos: 25, 29, 33, 37, 41, 45, 49. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","69","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 25, 29, 33, 37, 41, 45, 49 \((n = 7)\).\(\\\)\(Q_1 = 29\) (2º valor), \(\quad Q_3 = 45\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 45 - 29 = 16\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 45 + 1{,}5 \times 16 = 45 + 24 = \mathbf{69}\)"
"3","Os dados a seguir representam o distância percorrida (em km) por 7 entregadores em um dia: 37, 43, 49, 55, 61, 67, 73. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","103","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 37, 43, 49, 55, 61, 67, 73 \((n = 7)\).\(\\\)\(Q_1 = 43\) (2º valor), \(\quad Q_3 = 67\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 67 - 43 = 24\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 67 + 1{,}5 \times 24 = 67 + 36 = \mathbf{103}\)"
"3","Os dados a seguir representam o consumo de energia (em kWh) de 7 residências em um mês: 39, 44, 49, 54, 59, 64, 69. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","94","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 39, 44, 49, 54, 59, 64, 69 \((n = 7)\).\(\\\)\(Q_1 = 44\) (2º valor), \(\quad Q_3 = 64\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 64 - 44 = 20\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 64 + 1{,}5 \times 20 = 64 + 30 = \mathbf{94}\)"
"3","Os tempos (em minutos) de 5 corredores foram: 3, 9, 12, 15, 21. Qual é a variância dos tempos?","\(36\)","A variância mede a dispersão dos dados: é a média dos quadrados dos desvios em relação à média.\(\\\)Primeiro, a média dos dados 3, 9, 12, 15, 21:\(\\\)\(\bar{x} = \dfrac{3 + 9 + 12 + 15 + 21}{5} = 12\)\(\\\)Desvios \(d_i = x_i - \bar{x}\): -9, -3, 0, 3, 9.\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\sigma^2 = \dfrac{\sum (x_i - \bar{x})^2}{n}}\)\(\\\)\(\sigma^2 = \dfrac{\left(-9\right)^2 + \left(-3\right)^2 + 0^2 + 3^2 + 9^2}{5} = \\ \dfrac{180}{5} = \mathbf{36}\)"
"3","Os dados a seguir representam o pontuação obtida por 7 alunos em uma avaliação: 30, 35, 40, 45, 50, 55, 60. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","85","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 30, 35, 40, 45, 50, 55, 60 \((n = 7)\).\(\\\)\(Q_1 = 35\) (2º valor), \(\quad Q_3 = 55\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 55 - 35 = 20\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 55 + 1{,}5 \times 20 = 55 + 30 = \mathbf{85}\)"
"3","Os pontos obtidos por 5 jogadores foram: 6, 10, 12, 14, 18. Qual é o desvio padrão das pontuações?","\(4\)","O desvio padrão é a raiz quadrada da variância e mede o espalhamento dos dados.\(\\\)Primeiro, a média dos dados 6, 10, 12, 14, 18:\(\\\)\(\bar{x} = \dfrac{6 + 10 + 12 + 14 + 18}{5} = 12\)\(\\\)Desvios \(d_i = x_i - \bar{x}\): -6, -2, 0, 2, 6.\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\sigma^2 = \dfrac{\sum (x_i - \bar{x})^2}{n}}\)\(\\\)\(\sigma^2 = \dfrac{\left(-6\right)^2 + \left(-2\right)^2 + 0^2 + 2^2 + 6^2}{5} = \\ \dfrac{80}{5} = 16\)\(\\\)Extraindo a raiz quadrada:\(\\\)\(\sigma = \sqrt{16} = \mathbf{4}\)"
"3","Os dados a seguir representam o distância percorrida (em km) por 7 entregadores em um dia: 32, 35, 38, 41, 44, 47, 50. Calcule o limite superior para detecção de outliers \(\left(Q_3 + 1{,}5 \times AIQ\right)\).","65","Para detectar outliers usa-se o critério do boxplot:\(\\\)Dados ordenados: 32, 35, 38, 41, 44, 47, 50 \((n = 7)\).\(\\\)\(Q_1 = 35\) (2º valor), \(\quad Q_3 = 47\) (6º valor)\(\\\)\(AIQ = Q_3 - Q_1 = 47 - 35 = 12\)\(\\\)Limite superior:\(\\\)\(Q_3 + 1{,}5 \times AIQ = 47 + 1{,}5 \times 12 = 47 + 18 = \mathbf{65}\)"
"3","Os pontos obtidos por 5 jogadores foram: 12, 14, 15, 16, 18. Qual é o desvio padrão das pontuações?","\(2\)","O desvio padrão é a raiz quadrada da variância e mede o espalhamento dos dados.\(\\\)Primeiro, a média dos dados 12, 14, 15, 16, 18:\(\\\)\(\bar{x} = \dfrac{12 + 14 + 15 + 16 + 18}{5} = 15\)\(\\\)Desvios \(d_i = x_i - \bar{x}\): -3, -1, 0, 1, 3.\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\sigma^2 = \dfrac{\sum (x_i - \bar{x})^2}{n}}\)\(\\\)\(\sigma^2 = \dfrac{\left(-3\right)^2 + \left(-1\right)^2 + 0^2 + 1^2 + 3^2}{5} = \\ \dfrac{20}{5} = 4\)\(\\\)Extraindo a raiz quadrada:\(\\\)\(\sigma = \sqrt{4} = \mathbf{2}\)"
