"nivel","enunciado","resposta","resolucao"
"2","Se \(-3 \cdot A + B = C\), qual a soma dos elementos de \(C\)? \(A=\begin{bmatrix}-1&2&-5\\-9&-2&10\\3&0&-8\\\end{bmatrix},~B=\begin{bmatrix}-8&7&-7\\-6&1&-2\\3&-8&-3\\\end{bmatrix}\)","\(7\)","Calculando \(-3A\): \(\\\)\(-3A = \begin{bmatrix}-3 \cdot (-1)&-3 \cdot 2&-3 \cdot (-5)\\-3 \cdot (-9)&-3 \cdot (-2)&-3 \cdot 10\\-3 \cdot 3&-3 \cdot 0&-3 \cdot (-8)\\\end{bmatrix} = \begin{bmatrix}3&-6&15\\27&6&-30\\-9&0&24\\\end{bmatrix}\). \(\\\)Somando \(B\): \(\\\)\(C = \begin{bmatrix}3-8&-6+7&15-7\\27-6&6+1&-30-2\\-9+3&0-8&24-3\\\end{bmatrix} = \begin{bmatrix}-5&1&8\\21&7&-32\\-6&-8&21\\\end{bmatrix}\). \(\\\)Soma dos elementos de \(C\): \(\\\)\(-5+1+8+21+7-32-6-8+21 = \mathbf{7}\)"
"2","Se \(A \cdot B=C\), qual o valor de \(c_{2,2}\)? \(A=\begin{bmatrix}-35&45\\-24&-1\\\end{bmatrix},~B=\begin{bmatrix}-49&47\\38&38\\\end{bmatrix}\)","\(-1166\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{c_{i,j}= \sum_{1}^{k} A_{i,k} \cdot B_{k,j}}\\i=2, \quad j=2, \quad k=2\\c_{2,2}=(-24)\cdot47+(-1)\cdot38\\c_{2,2}=-1128-38=-1166\)"
"2","Qual o resultado de \(A \cdot B\)? \(A=\begin{bmatrix}-39&41&28\\\end{bmatrix},~B=\begin{bmatrix}-32\\-10\\4\\\end{bmatrix}\)","\(950\)","\(A \cdot B=\begin{bmatrix}-39&41&28\\\end{bmatrix}\cdot\begin{bmatrix}-32\\-10\\4\\\end{bmatrix}=\\ \\(-39)\cdot(-32)+41\cdot(-10)+28\cdot4=\\1248-410+112=950\)"
"2","Se \(A \cdot B=C\), qual o valor de \(c_{3,1}\)? \(A=\begin{bmatrix}-46&34&40\\40&39&46\\10&33&-7\\\end{bmatrix},~B=\begin{bmatrix}33&21&-5\\-26&-7&-41\\46&30&-17\\\end{bmatrix}\)","\(-850\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{c_{i,j}= \sum_{1}^{k} A_{i,k} \cdot B_{k,j}}\\i=3, \quad j=1, \quad k=3\\c_{3,1}=10\cdot33+33\cdot(-26)+(-7)\cdot46\\c_{3,1}=330-858-322=-850\)"
"2","Se \(A \cdot B=C\), qual o valor de \(c_{1,1}\)? \(A=\begin{bmatrix}-19&-47\\22&-20\\\end{bmatrix},~B=\begin{bmatrix}-25&-3\\-33&47\\\end{bmatrix}\)","\(2026\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{c_{i,j}= \sum_{1}^{k} A_{i,k} \cdot B_{k,j}}\\i=1, \quad j=1, \quad k=2\\c_{1,1}=(-19)\cdot(-25)+(-47)\cdot(-33)\\c_{1,1}=475+1551=2026\)"
"2","Se \(A \cdot B=C\), qual o valor de \(c_{3,3}\)? \(A=\begin{bmatrix}-22&47&40\\-8&4&-28\\43&25&44\\\end{bmatrix},~B=\begin{bmatrix}-40&13&4\\-19&39&-18\\-28&4&24\\\end{bmatrix}\)","\(778\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{c_{i,j}= \sum_{1}^{k} A_{i,k} \cdot B_{k,j}}\\i=3, \quad j=3, \quad k=3\\c_{3,3}=43\cdot4+25\cdot(-18)+44\cdot24\\c_{3,3}=172-450+1056=778\)"
"2","Qual o resultado de \(A \cdot B\)? \(A=\begin{bmatrix}-33&15\\\end{bmatrix},~B=\begin{bmatrix}-37\\-41\\\end{bmatrix}\)","\(606\)","\(A \cdot B=\begin{bmatrix}-33&15\\\end{bmatrix}\cdot\begin{bmatrix}-37\\-41\\\end{bmatrix}=\\ \\(-33)\cdot(-37)+15\cdot(-41)=\\1221-615=606\)"
"2","Se \(3 \cdot A + B = C\), qual a soma dos elementos de \(C\)? \(A=\begin{bmatrix}-2&-9\\3&9\\3&0\\\end{bmatrix},~B=\begin{bmatrix}5&0\\1&-3\\-4&3\\\end{bmatrix}\)","\(14\)","Calculando \(3A\): \(\\\)\(3A = \begin{bmatrix}3 \cdot (-2)&3 \cdot (-9)\\3 \cdot 3&3 \cdot 9\\3 \cdot 3&3 \cdot 0\\\end{bmatrix} = \begin{bmatrix}-6&-27\\9&27\\9&0\\\end{bmatrix}\). \(\\\)Somando \(B\): \(\\\)\(C = \begin{bmatrix}-6+5&-27+0\\9+1&27-3\\9-4&0+3\\\end{bmatrix} = \begin{bmatrix}-1&-27\\10&24\\5&3\\\end{bmatrix}\). \(\\\)Soma dos elementos de \(C\): \(\\\)\(-1-27+10+24+5+3 = \mathbf{14}\)"
"2","Qual o resultado de \(A \cdot A^T\)? \(A=\begin{bmatrix}3&9\\\end{bmatrix}\)","\(90\)","\(A \cdot A^T=\begin{bmatrix}3&9\\\end{bmatrix}\cdot\begin{bmatrix}3\\9\\\end{bmatrix}=\\3^2+9^2=9+81=90\)"
"2","Se \(-3 \cdot A + B = C\), qual a soma dos elementos de \(C\)? \(A=\begin{bmatrix}0&-8\\1&3\\\end{bmatrix},~B=\begin{bmatrix}8&3\\6&3\\\end{bmatrix}\)","\(32\)","Calculando \(-3A\): \(\\\)\(-3A = \begin{bmatrix}-3 \cdot 0&-3 \cdot (-8)\\-3 \cdot 1&-3 \cdot 3\\\end{bmatrix} = \begin{bmatrix}0&24\\-3&-9\\\end{bmatrix}\). \(\\\)Somando \(B\): \(\\\)\(C = \begin{bmatrix}0+8&24+3\\-3+6&-9+3\\\end{bmatrix} = \begin{bmatrix}8&27\\3&-6\\\end{bmatrix}\). \(\\\)Soma dos elementos de \(C\): \(\\\)\(8+27+3-6 = \mathbf{32}\)"
"2","Qual o resultado de \(A \cdot B\)? \(A=\begin{bmatrix}29&41&27\\\end{bmatrix},~B=\begin{bmatrix}-40\\-43\\13\\\end{bmatrix}\)","\(-2572\)","\(A \cdot B=\begin{bmatrix}29&41&27\\\end{bmatrix}\cdot\begin{bmatrix}-40\\-43\\13\\\end{bmatrix}=\\ \\29\cdot(-40)+41\cdot(-43)+27\cdot13=\\-1160-1763+351=-2572\)"
"3","Se \(A^2 = A \cdot A = C\), qual a soma dos elementos de \(C\)? \(A = \begin{bmatrix}-5&5\\-8&3\\\end{bmatrix}\)","\(-40\)","\(A^2 = A \cdot A\): \(\\\)\(c_{1,1}=-5 \cdot (-5)+5 \cdot (-8)\\c_{1,1}=25-40=-15\) \(\\\)\(c_{1,2}=-5 \cdot 5+5 \cdot 3\\c_{1,2}=-25+15=-10\) \(\\\)\(c_{2,1}=-8 \cdot (-5)+3 \cdot (-8)\\c_{2,1}=40-24=16\) \(\\\)\(c_{2,2}=-8 \cdot 5+3 \cdot 3\\c_{2,2}=-40+9=-31\) \(\\\)\(A^2 = \begin{bmatrix}-15&-10\\16&-31\\\end{bmatrix}\). \(\\\)Soma dos elementos: \(\\\)\(-15-10+16-31 = \mathbf{-40}\)"
"3","Qual a soma dos elementos de \( A^{-1} \)? \(A=\begin{bmatrix}-3&-6\\19&-18\\\end{bmatrix}\)","\(\dfrac{-17}{84}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A^{-1} = \dfrac{1}{\det A} \cdot \begin{bmatrix}a_{2,2}& -a_{1,2}\\-a_{2,1}& a_{1,1}\end{bmatrix}} \\\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\det~ A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1}}\\\det~ A = -3 \cdot (-18)-(-6) \cdot 19\\\det~ A =54-(-114)=168\\A^{-1} =\dfrac{1}{168}\cdot \begin{bmatrix}-18&6\\-19&-3\\\end{bmatrix}\\A^{-1}=\begin{bmatrix}\dfrac{1}{168} \cdot (-18)&\dfrac{1}{168} \cdot 6\\\dfrac{1}{168} \cdot (-19)&\dfrac{1}{168} \cdot (-3)\\\end{bmatrix}\\ \\A^{-1}=\begin{bmatrix}\dfrac{-3}{28}&\dfrac{1}{28}\\\dfrac{-19}{168}&\dfrac{-1}{56}\\\end{bmatrix}\\ \\\text{Soma}=-\dfrac{3}{28}+\dfrac{1}{28}-\dfrac{19}{168}-\dfrac{1}{56}=\dfrac{-17}{84}\)"
"3","Para que valor de \(x\) temos \(\det A = 0\)? \(A = \begin{bmatrix}3 & 18\\-8 & x\end{bmatrix}\)","\(-48\)","\(\det A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1} = 0\). \(\\\)\(3 \cdot x - 18 \cdot (-8) = 0\). \(\\\)\(3x = -144\). \(\\\)\(x = \dfrac{-144}{3} = \mathbf{-48}\)"
"3","Se \(A^2 = A \cdot A = C\), qual a soma dos elementos de \(C\)? \(A = \begin{bmatrix}6&-1\\7&-5\\\end{bmatrix}\)","\(53\)","\(A^2 = A \cdot A\): \(\\\)\(c_{1,1}=6 \cdot 6+(-1) \cdot 7\\c_{1,1}=36-7=29\) \(\\\)\(c_{1,2}=6 \cdot (-1)+(-1) \cdot (-5)\\c_{1,2}=-6+5=-1\) \(\\\)\(c_{2,1}=7 \cdot 6+(-5) \cdot 7\\c_{2,1}=42-35=7\) \(\\\)\(c_{2,2}=7 \cdot (-1)+(-5) \cdot (-5)\\c_{2,2}=-7+25=18\) \(\\\)\(A^2 = \begin{bmatrix}29&-1\\7&18\\\end{bmatrix}\). \(\\\)Soma dos elementos: \(\\\)\(29-1+7+18 = \mathbf{53}\)"
"3","Qual o \( \det~ A \)? \(A=\begin{bmatrix}-5&-10\\5&-1\\\end{bmatrix}\)","\(55\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\det~ A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1}}\\\det~ A = -5 \cdot (-1)-(-10) \cdot 5\\\det~ A =5-(-50)=55\)"
"3","Qual a soma dos elementos de \( A^{-1} \)? \(A=\begin{bmatrix}1&19\\1&-11\\\end{bmatrix}\)","\(1\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A^{-1} = \dfrac{1}{\det A} \cdot \begin{bmatrix}a_{2,2}& -a_{1,2}\\-a_{2,1}& a_{1,1}\end{bmatrix}} \\\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\det~ A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1}}\\\det~ A = 1 \cdot (-11)-19 \cdot 1\\\det~ A =-11-19=-30\\A^{-1} =\dfrac{1}{-30}\cdot \begin{bmatrix}-11&-19\\-1&1\\\end{bmatrix}\\A^{-1}=\begin{bmatrix}\dfrac{1}{-30} \cdot (-11)&\dfrac{1}{-30} \cdot (-19)\\\dfrac{1}{-30} \cdot (-1)&\dfrac{1}{-30} \cdot 1\\\end{bmatrix}\\ \\A^{-1}=\begin{bmatrix}\dfrac{11}{30}&\dfrac{19}{30}\\\dfrac{1}{30}&\dfrac{-1}{30}\\\end{bmatrix}\\ \\\text{Soma}=\dfrac{11}{30}+\dfrac{19}{30}+\dfrac{1}{30}-\dfrac{1}{30}=1\)"
"3","Se \(A^2 = A \cdot A = C\), qual a soma dos elementos de \(C\)? \(A = \begin{bmatrix}7&7\\-8&0\\\end{bmatrix}\)","\(-70\)","\(A^2 = A \cdot A\): \(\\\)\(c_{1,1}=7 \cdot 7+7 \cdot (-8)\\c_{1,1}=49-56=-7\) \(\\\)\(c_{1,2}=7 \cdot 7+7 \cdot 0\\c_{1,2}=49+0=49\) \(\\\)\(c_{2,1}=-8 \cdot 7+0 \cdot (-8)\\c_{2,1}=-56+0=-56\) \(\\\)\(c_{2,2}=-8 \cdot 7+0 \cdot 0\\c_{2,2}=-56+0=-56\) \(\\\)\(A^2 = \begin{bmatrix}-7&49\\-56&-56\\\end{bmatrix}\). \(\\\)Soma dos elementos: \(\\\)\(-7+49-56-56 = \mathbf{-70}\)"
"3","Se \(A \cdot B=C\), qual a soma dos elementos de \(C\)? \(A=\begin{bmatrix}47&18\\33&-20\\\end{bmatrix},~B=\begin{bmatrix}-45&-38\\9&-16\\\end{bmatrix}\)","\(-6626\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{c_{i,j}= \sum_{1}^{k} A_{i,k} \cdot B_{k,j}}\\i, j \in \{1,2\}, \quad k=2\\c_{1,1}=47 \cdot (-45)+18 \cdot 9\\c_{1,1}=-2115+162=-1953\\c_{1,2}=47 \cdot (-38)+18 \cdot (-16)\\c_{1,2}=-1786-288=-2074\\c_{2,1}=33 \cdot (-45)+(-20) \cdot 9\\c_{2,1}=-1485-180=-1665\\c_{2,2}=33 \cdot (-38)+(-20) \cdot (-16)\\c_{2,2}=-1254+320=-934\\\text{Soma}=-1953-2074-1665-934=-6626\)"
"3","Se \(A \cdot B=C\), qual a soma dos elementos de \(C\)? \(A=\begin{bmatrix}-49&29\\0&32\\\end{bmatrix},~B=\begin{bmatrix}31&38\\-34&40\\\end{bmatrix}\)","\(-3015\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{c_{i,j}= \sum_{1}^{k} A_{i,k} \cdot B_{k,j}}\\i, j \in \{1,2\}, \quad k=2\\c_{1,1}=-49 \cdot 31+29 \cdot (-34)\\c_{1,1}=-1519-986=-2505\\c_{1,2}=-49 \cdot 38+29 \cdot 40\\c_{1,2}=-1862+1160=-702\\c_{2,1}=0 \cdot 31+32 \cdot (-34)\\c_{2,1}=0-1088=-1088\\c_{2,2}=0 \cdot 38+32 \cdot 40\\c_{2,2}=0+1280=1280\\\text{Soma}=-2505-702-1088+1280=-3015\)"
"3","Para que valor de \(x\) temos \(\det A = 0\)? \(A = \begin{bmatrix}5 & -30\\4 & x\end{bmatrix}\)","\(-24\)","\(\det A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1} = 0\). \(\\\)\(5 \cdot x - (-30) \cdot 4 = 0\). \(\\\)\(5x = -120\). \(\\\)\(x = \dfrac{-120}{5} = \mathbf{-24}\)"
"3","Se \(A^2 = A \cdot A = C\), qual a soma dos elementos de \(C\)? \(A = \begin{bmatrix}3&-5\\0&-3\\\end{bmatrix}\)","\(18\)","\(A^2 = A \cdot A\): \(\\\)\(c_{1,1}=3 \cdot 3+(-5) \cdot 0\\c_{1,1}=9+0=9\) \(\\\)\(c_{1,2}=3 \cdot (-5)+(-5) \cdot (-3)\\c_{1,2}=-15+15=0\) \(\\\)\(c_{2,1}=0 \cdot 3+(-3) \cdot 0\\c_{2,1}=0+0=0\) \(\\\)\(c_{2,2}=0 \cdot (-5)+(-3) \cdot (-3)\\c_{2,2}=0+9=9\) \(\\\)\(A^2 = \begin{bmatrix}9&0\\0&9\\\end{bmatrix}\). \(\\\)Soma dos elementos: \(\\\)\(9+0+0+9 = \mathbf{18}\)"
"3","Se \(A^2 = A \cdot A = C\), qual a soma dos elementos de \(C\)? \(A = \begin{bmatrix}5&1\\-4&3\\\end{bmatrix}\)","\(2\)","\(A^2 = A \cdot A\): \(\\\)\(c_{1,1}=5 \cdot 5+1 \cdot (-4)\\c_{1,1}=25-4=21\) \(\\\)\(c_{1,2}=5 \cdot 1+1 \cdot 3\\c_{1,2}=5+3=8\) \(\\\)\(c_{2,1}=-4 \cdot 5+3 \cdot (-4)\\c_{2,1}=-20-12=-32\) \(\\\)\(c_{2,2}=-4 \cdot 1+3 \cdot 3\\c_{2,2}=-4+9=5\) \(\\\)\(A^2 = \begin{bmatrix}21&8\\-32&5\\\end{bmatrix}\). \(\\\)Soma dos elementos: \(\\\)\(21+8-32+5 = \mathbf{2}\)"
"3","Se \(A \cdot B=C\), qual a soma dos elementos de \(C\)? \(A=\begin{bmatrix}-42&-11\\0&12\\\end{bmatrix},~B=\begin{bmatrix}-24&7\\-34&-10\\\end{bmatrix}\)","\(670\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{c_{i,j}= \sum_{1}^{k} A_{i,k} \cdot B_{k,j}}\\i, j \in \{1,2\}, \quad k=2\\c_{1,1}=-42 \cdot (-24)+(-11) \cdot (-34)\\c_{1,1}=1008+374=1382\\c_{1,2}=-42 \cdot 7+(-11) \cdot (-10)\\c_{1,2}=-294+110=-184\\c_{2,1}=0 \cdot (-24)+12 \cdot (-34)\\c_{2,1}=0-408=-408\\c_{2,2}=0 \cdot 7+12 \cdot (-10)\\c_{2,2}=0-120=-120\\\text{Soma}=1382-184-408-120=670\)"
"3","Se \(A \cdot B=C\), qual a soma dos elementos de \(C\)? \(A=\begin{bmatrix}42&28\\-22&41\\\end{bmatrix},~B=\begin{bmatrix}26&34\\21&-12\\\end{bmatrix}\)","\(1821\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{c_{i,j}= \sum_{1}^{k} A_{i,k} \cdot B_{k,j}}\\i, j \in \{1,2\}, \quad k=2\\c_{1,1}=42 \cdot 26+28 \cdot 21\\c_{1,1}=1092+588=1680\\c_{1,2}=42 \cdot 34+28 \cdot (-12)\\c_{1,2}=1428-336=1092\\c_{2,1}=-22 \cdot 26+41 \cdot 21\\c_{2,1}=-572+861=289\\c_{2,2}=-22 \cdot 34+41 \cdot (-12)\\c_{2,2}=-748-492=-1240\\\text{Soma}=1680+1092+289-1240=1821\)"
"3","Se \(A^2 = A \cdot A = C\), qual a soma dos elementos de \(C\)? \(A = \begin{bmatrix}3&0\\0&3\\\end{bmatrix}\)","\(18\)","\(A^2 = A \cdot A\): \(\\\)\(c_{1,1}=3 \cdot 3+0 \cdot 0\\c_{1,1}=9+0=9\) \(\\\)\(c_{1,2}=3 \cdot 0+0 \cdot 3\\c_{1,2}=0+0=0\) \(\\\)\(c_{2,1}=0 \cdot 3+3 \cdot 0\\c_{2,1}=0+0=0\) \(\\\)\(c_{2,2}=0 \cdot 0+3 \cdot 3\\c_{2,2}=0+9=9\) \(\\\)\(A^2 = \begin{bmatrix}9&0\\0&9\\\end{bmatrix}\). \(\\\)Soma dos elementos: \(\\\)\(9+0+0+9 = \mathbf{18}\)"
"3","Se \(A \cdot B=C\), qual a soma dos elementos de \(C\)? \(A=\begin{bmatrix}21&42\\15&42\\\end{bmatrix},~B=\begin{bmatrix}-22&46\\47&-45\\\end{bmatrix}\)","\(1032\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{c_{i,j}= \sum_{1}^{k} A_{i,k} \cdot B_{k,j}}\\i, j \in \{1,2\}, \quad k=2\\c_{1,1}=21 \cdot (-22)+42 \cdot 47\\c_{1,1}=-462+1974=1512\\c_{1,2}=21 \cdot 46+42 \cdot (-45)\\c_{1,2}=966-1890=-924\\c_{2,1}=15 \cdot (-22)+42 \cdot 47\\c_{2,1}=-330+1974=1644\\c_{2,2}=15 \cdot 46+42 \cdot (-45)\\c_{2,2}=690-1890=-1200\\\text{Soma}=1512-924+1644-1200=1032\)"
"3","Para que valor de \(x\) temos \(\det A = 0\)? \(A = \begin{bmatrix}5 & 5\\-8 & x\end{bmatrix}\)","\(-8\)","\(\det A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1} = 0\). \(\\\)\(5 \cdot x - 5 \cdot (-8) = 0\). \(\\\)\(5x = -40\). \(\\\)\(x = \dfrac{-40}{5} = \mathbf{-8}\)"
"3","Qual o \( \det~ A \)? \(A=\begin{bmatrix}0&-5&1\\-8&15&6\\15&-6&16\\\end{bmatrix}\)","\(-1267\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\det~ A = sd_p - sd_s}\\\text{Soma das diagonais principais } sd_p: \\sd_p=0 \cdot 15 \cdot 16+(-5) \cdot 6 \cdot 15+1 \cdot (-8) \cdot (-6)\\sd_p=0-450+48=-402\\\text{Soma das diagonais secundárias } sd_s:\\sd_s=1 \cdot 15 \cdot 15+0 \cdot 6 \cdot (-6)+(-5) \cdot (-8) \cdot 16\\sd_s=225+0+640=865\\\det~ A = -402-865=-1267\)"
"3","Qual a soma dos elementos de \( A^{-1} \)? \(A=\begin{bmatrix}1&8\\13&-7\\\end{bmatrix}\)","\(\dfrac{9}{37}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A^{-1} = \dfrac{1}{\det A} \cdot \begin{bmatrix}a_{2,2}& -a_{1,2}\\-a_{2,1}& a_{1,1}\end{bmatrix}} \\\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\det~ A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1}}\\\det~ A = 1 \cdot (-7)-8 \cdot 13\\\det~ A =-7-104=-111\\A^{-1} =\dfrac{1}{-111}\cdot \begin{bmatrix}-7&-8\\-13&1\\\end{bmatrix}\\A^{-1}=\begin{bmatrix}\dfrac{1}{-111} \cdot (-7)&\dfrac{1}{-111} \cdot (-8)\\\dfrac{1}{-111} \cdot (-13)&\dfrac{1}{-111} \cdot 1\\\end{bmatrix}\\ \\A^{-1}=\begin{bmatrix}\dfrac{7}{111}&\dfrac{8}{111}\\\dfrac{13}{111}&\dfrac{-1}{111}\\\end{bmatrix}\\ \\\text{Soma}=\dfrac{7}{111}+\dfrac{8}{111}+\dfrac{13}{111}-\dfrac{1}{111}=\dfrac{9}{37}\)"
"3","Se \(A^2 = A \cdot A = C\), qual a soma dos elementos de \(C\)? \(A = \begin{bmatrix}-7&7\\7&6\\\end{bmatrix}\)","\(169\)","\(A^2 = A \cdot A\): \(\\\)\(c_{1,1}=-7 \cdot (-7)+7 \cdot 7\\c_{1,1}=49+49=98\) \(\\\)\(c_{1,2}=-7 \cdot 7+7 \cdot 6\\c_{1,2}=-49+42=-7\) \(\\\)\(c_{2,1}=7 \cdot (-7)+6 \cdot 7\\c_{2,1}=-49+42=-7\) \(\\\)\(c_{2,2}=7 \cdot 7+6 \cdot 6\\c_{2,2}=49+36=85\) \(\\\)\(A^2 = \begin{bmatrix}98&-7\\-7&85\\\end{bmatrix}\). \(\\\)Soma dos elementos: \(\\\)\(98-7-7+85 = \mathbf{169}\)"
"3","Se \(A \cdot B=C\), qual a soma dos elementos de \(C\)? \(A=\begin{bmatrix}44&-8\\20&0\\\end{bmatrix},~B=\begin{bmatrix}-40&49\\-27&-1\\\end{bmatrix}\)","\(800\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{c_{i,j}= \sum_{1}^{k} A_{i,k} \cdot B_{k,j}}\\i, j \in \{1,2\}, \quad k=2\\c_{1,1}=44 \cdot (-40)+(-8) \cdot (-27)\\c_{1,1}=-1760+216=-1544\\c_{1,2}=44 \cdot 49+(-8) \cdot (-1)\\c_{1,2}=2156+8=2164\\c_{2,1}=20 \cdot (-40)+0 \cdot (-27)\\c_{2,1}=-800+0=-800\\c_{2,2}=20 \cdot 49+0 \cdot (-1)\\c_{2,2}=980+0=980\\\text{Soma}=-1544+2164-800+980=800\)"
"3","Para que valor de \(x\) temos \(\det A = 0\)? \(A = \begin{bmatrix}5 & 30\\4 & x\end{bmatrix}\)","\(24\)","\(\det A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1} = 0\). \(\\\)\(5 \cdot x - 30 \cdot 4 = 0\). \(\\\)\(5x = 120\). \(\\\)\(x = \dfrac{120}{5} = \mathbf{24}\)"
"3","Para que valor de \(x\) temos \(\det A = 0\)? \(A = \begin{bmatrix}6 & 12\\-1 & x\end{bmatrix}\)","\(-2\)","\(\det A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1} = 0\). \(\\\)\(6 \cdot x - 12 \cdot (-1) = 0\). \(\\\)\(6x = -12\). \(\\\)\(x = \dfrac{-12}{6} = \mathbf{-2}\)"
"3","Qual o \( \det~ A \)? \(A=\begin{bmatrix}8&5&-13\\-1&12&-19\\-7&-18&7\\\end{bmatrix}\)","\(-2690\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\det~ A = sd_p - sd_s}\\\text{Soma das diagonais principais } sd_p: \\sd_p=8 \cdot 12 \cdot 7+5 \cdot (-19) \cdot (-7)+(-13) \cdot (-1) \cdot (-18)\\sd_p=672+665-234=1103\\\text{Soma das diagonais secundárias } sd_s:\\sd_s=-13 \cdot 12 \cdot (-7)+8 \cdot (-19) \cdot (-18)+5 \cdot (-1) \cdot 7\\sd_s=1092+2736-35=3793\\\det~ A = 1103-3793=-2690\)"
"3","Se \(A^2 = A \cdot A = C\), qual a soma dos elementos de \(C\)? \(A = \begin{bmatrix}-1&8\\5&-7\\\end{bmatrix}\)","\(26\)","\(A^2 = A \cdot A\): \(\\\)\(c_{1,1}=-1 \cdot (-1)+8 \cdot 5\\c_{1,1}=1+40=41\) \(\\\)\(c_{1,2}=-1 \cdot 8+8 \cdot (-7)\\c_{1,2}=-8-56=-64\) \(\\\)\(c_{2,1}=5 \cdot (-1)+(-7) \cdot 5\\c_{2,1}=-5-35=-40\) \(\\\)\(c_{2,2}=5 \cdot 8+(-7) \cdot (-7)\\c_{2,2}=40+49=89\) \(\\\)\(A^2 = \begin{bmatrix}41&-64\\-40&89\\\end{bmatrix}\). \(\\\)Soma dos elementos: \(\\\)\(41-64-40+89 = \mathbf{26}\)"
"3","Para que valor de \(x\) temos \(\det A = 0\)? \(A = \begin{bmatrix}5 & -30\\9 & x\end{bmatrix}\)","\(-54\)","\(\det A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1} = 0\). \(\\\)\(5 \cdot x - (-30) \cdot 9 = 0\). \(\\\)\(5x = -270\). \(\\\)\(x = \dfrac{-270}{5} = \mathbf{-54}\)"
"3","Qual o \( \det~ A \)? \(A=\begin{bmatrix}4&19\\2&-13\\\end{bmatrix}\)","\(-90\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\det~ A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1}}\\\det~ A = 4 \cdot (-13)-19 \cdot 2\\\det~ A =-52-38=-90\)"
"3","Qual o \( \det~ A \)? \(A=\begin{bmatrix}-14&10\\-5&5\\\end{bmatrix}\)","\(-20\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{\det~ A = a_{1,1} \cdot a_{2,2} - a_{1,2} \cdot a_{2,1}}\\\det~ A = -14 \cdot 5-10 \cdot (-5)\\\det~ A =-70-(-50)=-20\)"
