"nivel","enunciado","resposta","resolucao"
"2","Encontre a soma das raízes \(-9x^2+134x-497=0\)","\(\dfrac{134}{9}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{x_1+x_2=\dfrac{-b}{a}}\)\(\\\)\(a=-9, \quad b=134\)\(\\\)\(x_1+x_2=\dfrac{-134}{-9}=\mathbf{\dfrac{134}{9}}\)"
"3","Encontre \( c\), dado \( f(x)=2x^2-9x+c \) \(a=2, b=-9, c=9\) [imagem]","\(9\)","\(f(3)=2 \cdot 3^2-9\cdot 3+c = 0\\2 \cdot 9 -9 \cdot 3 +c = 0 \\18 -27 +c = 0 \\c = 0 -18 +27 = 9 \)"
"3","Encontre \( b\), dado \(f(x)=-2x^2+bx -63 \) \(a=-2, b=27, c=-63\) [imagem]","\(27\)","\(f(3)=-2 \cdot 3^2 +b \cdot 3-63 = 0\\-2 \cdot 9 +b \cdot 3 -63 = 0 \\-18 +3b -63 = 0 \\3b = 0 +18 +63 = 81 \\b = \dfrac{81}{3} =27\)"
"3","Encontre \( b\), dado \(f(x)=3x^2+bx +1 \) \(a=3, b=-4, c=1\) [imagem]","\(-4\)","\(f(1)=3 \cdot 1^2 +b \cdot 1+1 = 0\\3 \cdot 1 +b \cdot 1 +1 = 0 \\3 +b +1 = 0 \\b = 0 -3 -1 = -4 \)"
"3","Encontre \(b\), dado \(f(x)=3x^2+bx-25 \) \(a=3, b=-10, c=-25\) [imagem]","\(-10\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{X_v=\dfrac{-b}{2a}}\\a=3,~c=-25\\\frac{5}{3}=\dfrac{-b }{2 \cdot 3}=\dfrac{-b }{6}\\\dfrac{5}{3} \cdot 6 = -b \\10 = -b \\b = -10 \)"
"3","Encontre \( y_v\), dado \(f(x)=2x^2-10x+12 \) \(a=2, b=-10, c=12\) [imagem]","\(\dfrac{-1}{2}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{Y_v=\dfrac{-\Delta}{4a}, \quad \Delta = b^2-4ac}\\a=2,~b=-10,~c=12\\\Delta=(-10)^2-4 \cdot 2 \cdot 12\\ \Delta= 100-96=4\\Y_v=\dfrac{-4}{4 \cdot 2}=\dfrac{-4}{8}=\dfrac{-1}{2}\)"
"3","Encontre \( y_v\), dado \(f(x)=-1x^2+5x-4 \) \(a=-1, b=5, c=-4\) [imagem]","\(\dfrac{9}{4}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{Y_v=\dfrac{-\Delta}{4a}, \quad \Delta = b^2-4ac}\\a=-1,~b=5,~c=-4\\\Delta=5^2-4 \cdot -1 \cdot -4\\ \Delta= 25-16=9\\Y_v=\dfrac{-9}{4 \cdot -1}=\dfrac{-9}{-4}=\dfrac{9}{4}\)"
"3","Encontre \(x_v\), dado \(f(x)=1x^2+11x-26 \) \(a=1, b=11, c=-26\) [imagem]","\(\dfrac{-11}{2}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{X_v=\dfrac{-b}{2a}}\\a=1,~b=11,~c=-26\\X_v=\dfrac{-11}{2 \cdot 1}=\dfrac{-11}{2}\)"
"3","Encontre \( b\), dado \( f(x)=-3x^2+bx+c \) \(a=-3, b=20, c=-28\) [imagem]","\(20\)","\(c=-28\\f(2)=-3 \cdot 2^2 +b \cdot 2-28 = 0\\-3 \cdot 4 +b \cdot 2 -28 = 0 \\-12 +2b -28 = 0 \\2b = 0 +12 +28 = 40 \\b = \dfrac{40}{2} =20\)"
"3","Encontre \(x_v\), dado \(f(x)=4x^2-37x+85 \) \(a=4, b=-37, c=85\) [imagem]","\(\dfrac{37}{8}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{X_v=\dfrac{-b}{2a}}\\a=4,~b=-37,~c=85\\X_v=\dfrac{-(-37)}{2 \cdot 4}=\dfrac{37}{8}\)"
"3","Encontre \(x_1 \), dado \( f(x)=2x^2+3x+c \) \(a=2, b=3, c=-14\) [imagem]","\(2\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{x=\dfrac{-b \pm \sqrt{\Delta}}{2a}, \quad \Delta = b^2-4ac}\\a=2,~b=3,~c=-14\\\Delta=3^2-4 \cdot 2 \cdot -14\\ \Delta= 9+112=121\\x_1=\dfrac{-3 + \sqrt{121}}{2 \cdot 2}=\dfrac{-3 + 11}{4}\\x_1=\dfrac{8}{4}=2\)"
"3","Encontre \( b\), dado \( f(x)=4x^2+bx+c \) \(a=4, b=-3, c=-10\) [imagem]","\(-3\)","\(c=-10\\f(2)=4 \cdot 2^2 +b \cdot 2-10 = 0\\4 \cdot 4 +b \cdot 2 -10 = 0 \\16 +2b -10 = 0 \\2b = 0 -16 +10 = -6 \\b = -\dfrac{6}{2} =-3\)"
"3","Encontre \( b\), dado \( f(x)=-3x^2+bx+c \) \(a=-3, b=27, c=-42\) [imagem]","\(27\)","\(c=-42\\f(2)=-3 \cdot 2^2 +b \cdot 2-42 = 0\\-3 \cdot 4 +b \cdot 2 -42 = 0 \\-12 +2b -42 = 0 \\2b = 0 +12 +42 = 54 \\b = \dfrac{54}{2} =27\)"
"3","Encontre \(a\), dado \( f(x)=ax^2+14x-10 \) \(a=-4, b=14, c=-10\) [imagem]","\(-4\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{X_v=\dfrac{-b}{2a}}\\b=14,~c=-10\\\dfrac{7}{4}=\dfrac{-14 }{2a}\\\dfrac{7}{4} \cdot 2a = -14 \\\dfrac{7}{2}a = -14 \\a =-14 \cdot \dfrac{2}{7}=-\dfrac{28}{7}=-4\)"
"3","Encontre \( y_v\), dado \(f(x)=2x^2+12x-32 \) \(a=2, b=12, c=-32\) [imagem]","\(-50\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{Y_v=\dfrac{-\Delta}{4a}, \quad \Delta = b^2-4ac}\\a=2,~b=12,~c=-32\\\Delta=12^2-4 \cdot 2 \cdot -32\\ \Delta= 144+256=400\\Y_v=\dfrac{-400}{4 \cdot 2}=\dfrac{-400}{8}=-50\)"
"3","Encontre \(x_1 \), dado \( f(x)=2x^2+5x+c \) \(a=2, b=5, c=-18\) [imagem]","\(2\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{x=\dfrac{-b \pm \sqrt{\Delta}}{2a}, \quad \Delta = b^2-4ac}\\a=2,~b=5,~c=-18\\\Delta=5^2-4 \cdot 2 \cdot -18\\ \Delta= 25+144=169\\x_1=\dfrac{-5 + \sqrt{169}}{2 \cdot 2}=\dfrac{-5 + 13}{4}\\x_1=\dfrac{8}{4}=2\)"
"3","Encontre \( b\), dado \(f(x)=-4x^2+bx -13 \) \(a=-4, b=17, c=-13\) [imagem]","\(17\)","\(f(1)=-4 \cdot 1^2 +b \cdot 1-13 = 0\\-4 \cdot 1 +b \cdot 1 -13 = 0 \\-4 +b -13 = 0 \\b = 0 +4 +13 = 17 \)"
"3","Encontre \( y_v\), dado \(f(x)=2x^2-14x+20 \) \(a=2, b=-14, c=20\) [imagem]","\(\dfrac{-9}{2}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{Y_v=\dfrac{-\Delta}{4a}, \quad \Delta = b^2-4ac}\\a=2,~b=-14,~c=20\\\Delta=(-14)^2-4 \cdot 2 \cdot 20\\ \Delta= 196-160=36\\Y_v=\dfrac{-36}{4 \cdot 2}=\dfrac{-36}{8}=\dfrac{-9}{2}\)"
"3","Encontre \( b\), dado \( f(x)=-1x^2+bx+c \) \(a=-1, b=23, c=-90\) [imagem]","\(23\)","\(c=-90\\f(5)=-1 \cdot 5^2 +b \cdot 5-90 = 0\\-1 \cdot 25 +b \cdot 5 -90 = 0 \\-25 +5b -90 = 0 \\5b = 0 +25 +90 = 115 \\b = \dfrac{115}{5} =23\)"
"3","Encontre \(x_v\), dado \(f(x)=3x^2-13x-10 \) \(a=3, b=-13, c=-10\) [imagem]","\(\dfrac{13}{6}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{X_v=\dfrac{-b}{2a}}\\a=3,~b=-13,~c=-10\\X_v=\dfrac{-(-13)}{2 \cdot 3}=\dfrac{13}{6}\)"
"3","Encontre \(x_1 \), dado \( f(x)=-4x^2+20x+c \) \(a=-4, b=20, c=-16\) [imagem]","\(1\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{x=\dfrac{-b \pm \sqrt{\Delta}}{2a}, \quad \Delta = b^2-4ac}\\a=-4,~b=20,~c=-16\\\Delta=20^2-4 \cdot -4 \cdot -16\\ \Delta= 400-256=144\\x_1=\dfrac{-20 + \sqrt{144}}{2 \cdot -4}=\dfrac{-20 + 12}{-8}\\x_1=\dfrac{-8}{-8}=1\)"
"3","Encontre \(b\), dado \(f(x)=1x^2+bx-10 \) \(a=1, b=9, c=-10\) [imagem]","\(9\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{X_v=\dfrac{-b}{2a}}\\a=1,~c=-10\\\frac{-9}{2}=\dfrac{-b }{2 \cdot 1}=\dfrac{-b }{2}\\-\dfrac{9}{2} \cdot 2 = -b \\-9 = -b \\b = 9 \)"
"3","Encontre \(a\), dado \(f(x)=ax^2+29x-42 \) \(a=-4, b=29, c=-42\) [imagem]","\(-4\)","\(f(2)=a \cdot 2^2+29 \cdot 2-42 = 0\\a \cdot 4 +29 \cdot 2 -42 = 0 \\4a +58 -42 = 0 \\4a = 0 -58 +42 = -16 \\a = -\dfrac{16}{4} =-4\)"
"3","Encontre \(a\), dado \(f(x)=ax^2-20x+25 \) \(a=3, b=-20, c=25\) [imagem]","\(3\)","\(f(5)=a \cdot 5^2-20 \cdot 5+25 = 0\\a \cdot 25 -20 \cdot 5 +25 = 0 \\25a -100 +25 = 0 \\25a = 0 +100 -25 = 75 \\a = \dfrac{75}{25} =3\)"
"3","Encontre \( b\), dado \(f(x)=-1x^2+bx -69 \) \(a=-1, b=26, c=-69\) [imagem]","\(26\)","\(f(3)=-1 \cdot 3^2 +b \cdot 3-69 = 0\\-1 \cdot 9 +b \cdot 3 -69 = 0 \\-9 +3b -69 = 0 \\3b = 0 +9 +69 = 78 \\b = \dfrac{78}{3} =26\)"
"3","Encontre \( b\), dado \(f(x)=-4x^2+bx -14 \) \(a=-4, b=18, c=-14\) [imagem]","\(18\)","\(f(1)=-4 \cdot 1^2 +b \cdot 1-14 = 0\\-4 \cdot 1 +b \cdot 1 -14 = 0 \\-4 +b -14 = 0 \\b = 0 +4 +14 = 18 \)"
"3","Encontre \( b\), dado \( f(x)=2x^2+bx+c \) \(a=2, b=8, c=-10\) [imagem]","\(8\)","\(c=-10\\f(1)=2 \cdot 1^2 +b \cdot 1-10 = 0\\2 \cdot 1 +b \cdot 1 -10 = 0 \\2 +b -10 = 0 \\b = 0 -2 +10 = 8 \)"
"3","Encontre \( c\), dado \( f(x)=4x^2-10x+c \) \(a=4, b=-10, c=4\) [imagem]","\(4\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{Y_v=\dfrac{-\Delta}{4a}, \quad \Delta = b^2-4ac}\\a=4,~b=-10\\y_v=\dfrac{-(b^2-4ac)}{4a}\\\dfrac{-9}{4}=\dfrac{-((-10)^2 -4 \cdot 4 \cdot c) }{4 \cdot 4}=\dfrac{-(100 -16c) }{16}\\-\dfrac{9}{4} \cdot 16 = -100 +16c \\-36 = -100 +16c \\-16c = -100 +36 = -64 \\16c = 64 \\c = \dfrac{64}{16} =4\)"
"3","Encontre \(b\), dado \(f(x)=-1x^2+bx-13 \) \(a=-1, b=14, c=-13\) [imagem]","\(14\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{X_v=\dfrac{-b}{2a}}\\a=-1,~c=-13\\7=\dfrac{-b }{2 \cdot -1}=\dfrac{-b }{-2}\\7 \cdot -2 = -b \\-14 = -b \\b = 14 \)"
"3","Encontre \( c\), dado \( f(x)=-2x^2+15x+c \) \(a=-2, b=15, c=-13\) [imagem]","\(-13\)","\(f(1)=-2 \cdot 1^2+15\cdot 1+c = 0\\-2 \cdot 1 +15 \cdot 1 +c = 0 \\-2 +15 +c = 0 \\c = 0 +2 -15 = -13 \)"
"3","Encontre \(x_v\), dado \(f(x)=2x^2+8x-24 \) \(a=2, b=8, c=-24\) [imagem]","\(-2\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{X_v=\dfrac{-b}{2a}}\\a=2,~b=8,~c=-24\\X_v=\dfrac{-8}{2 \cdot 2}=\dfrac{-8}{4}=-2\)"
