"nivel","enunciado","resposta","resolucao"
"2","Quantos termos tem a PG? \(4+28+ \ldots =1600\)","\(4\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{S_n=\dfrac{a_1 \cdot ( q^n - 1)}{q-1}}\\a_1=4, S_n=1600, q=\dfrac{28}{4}=7\\1600 = \dfrac{4\cdot (7^{n}-1)}{7-1}\\\dfrac{4\cdot 7^{n} - 4}{6} = 1600 \\4\cdot 7^{n} - 4 = 1600 \cdot 6=9600\\4\cdot 7^{n} = 9600+4=9604 \\7^{n} =\dfrac{9604}{4} = 2401 \\7^{n} =7^{4} \Rightarrow n = 4\)"
"2","Quantos termos tem a PG? \(1+7+ \ldots =2801\)","\(5\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{S_n=\dfrac{a_1 \cdot ( q^n - 1)}{q-1}}\\a_1=1, S_n=2801, q=\dfrac{7}{1}=7\\2801 = \dfrac{1\cdot (7^{n}-1)}{7-1}\\\dfrac{1\cdot 7^{n} - 1}{6} = 2801 \\1\cdot 7^{n} - 1 = 2801 \cdot 6=16806\\1\cdot 7^{n} = 16806+1=16807 \\7^{n} =\dfrac{16807}{1} = 16807 \\7^{n} =7^{5} \Rightarrow n = 5\)"
"3","Qual o valor de \(x\)? \(10, x, \dfrac{40}{49}, \dfrac{80}{343}\)","\(\dfrac{20}{7}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=10, n=2, x=a_2\\q=\dfrac{80}{343} \div \dfrac{40}{49} = \dfrac{80}{343} \cdot \dfrac{49}{40} = \dfrac{2}{7}\\x = 10\cdot \left(\dfrac{2}{7}\right)^{\left(2-1\right)} = 10\cdot \left(\dfrac{2}{7}\right)^{1}\\x = 10\cdot \dfrac{2}{7} = \dfrac{20}{7}\)"
"3","Qual é a soma da PG que possui 4 termos? \(\dfrac{1}{4}, \dfrac{1}{20}, \ldots \)","\(\dfrac{39}{125}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{S_n=\dfrac{a_1 \cdot \left( q^n - 1\right)}{q-1}}\\a_1=\dfrac{1}{4}, n=4\\q=\dfrac{1}{20} \div \dfrac{1}{4} = \dfrac{1}{20} \cdot 4 = \dfrac{1}{5}\\S_{4} = \dfrac{\dfrac{1}{4}\cdot \left( \left(\dfrac{1}{5}\right)^{4}-1\right)}{\dfrac{1}{5}-1}\\S_{4} = \dfrac{\dfrac{1}{4}\cdot \left(\dfrac{1}{625}-1\right)}{\dfrac{-4}{5}} = \dfrac{\dfrac{1}{4}\cdot \dfrac{-624}{625}}{\dfrac{-4}{5}}\\S_{4} = \dfrac{\dfrac{-156}{625}}{\dfrac{-4}{5}} = \dfrac{-156}{625}\cdot\dfrac{5}{-4} = \dfrac{39}{125}\)"
"3","Qual o valor de \(x\)? \(\dfrac{1}{5}, \dfrac{3}{10}, \dfrac{9}{20}, x\)","\(\dfrac{27}{40}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{1}{5}, n=4, x=a_4\\q=\dfrac{3}{10} \div \dfrac{1}{5} = \dfrac{3}{10} \cdot 5 = \dfrac{3}{2}\\x = \dfrac{1}{5}\cdot \left(\dfrac{3}{2}\right)^{\left(4-1\right)} = \dfrac{1}{5}\cdot \left(\dfrac{3}{2}\right)^{3}\\x = \dfrac{1}{5}\cdot \dfrac{27}{8} = \dfrac{27}{40}\)"
"3","Qual o valor de \(x\)? \(x, \dfrac{2}{9}, \dfrac{2}{81}, \dfrac{2}{729}\)","\(2\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\n=2, x=a_1 \\q=\dfrac{2}{81} \div \dfrac{2}{9} = \dfrac{2}{81} \cdot \dfrac{9}{2} = \dfrac{1}{9}\\\dfrac{2}{9} = x \cdot \left(\dfrac{1}{9}\right)^{\left(2-1\right)} = x \cdot \left(\dfrac{1}{9}\right)^{1}\\\dfrac{2}{9} = x \cdot\dfrac{1}{9}\\x =\dfrac{2}{9}\div\dfrac{1}{9} =\dfrac{2}{9}\cdot9 = 2\)"
"3","Quantos termos tem a PG? \(\dfrac{5}{4}, \dfrac{15}{8}, \ldots, \dfrac{3645}{256}\)","\(7\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{5}{4}, a_n=\dfrac{3645}{256}\\q=\dfrac{15}{8} \div \dfrac{5}{4} = \dfrac{15}{8} \cdot \dfrac{4}{5} = \dfrac{3}{2}\\\dfrac{5}{4}\cdot \left(\dfrac{3}{2}\right)^{\left(n-1\right)} = \dfrac{3645}{256}\\\left(\dfrac{3}{2}\right)^{\left(n-1\right)} = \dfrac{3645}{256} \cdot \dfrac{4}{5}\\\left(\dfrac{3}{2}\right)^{\left(n-1\right)} = \dfrac{729}{64}\\\left(\dfrac{3}{2}\right)^{\left(n-1\right)} = \left(\dfrac{3}{2}\right)^{6}\\n-1 = 6\\n = 6+1 = 7\)"
"3","Quantos termos tem a PG? \(\dfrac{1}{5}, \dfrac{1}{25}, \ldots, \dfrac{1}{625}\)","\(4\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{1}{5}, a_n=\dfrac{1}{625}\\q=\dfrac{1}{25} \div \dfrac{1}{5} = \dfrac{1}{25} \cdot 5 = \dfrac{1}{5}\\\dfrac{1}{5}\cdot \left(\dfrac{1}{5}\right)^{\left(n-1\right)} = \dfrac{1}{625}\\\left(\dfrac{1}{5}\right)^{\left(n-1\right)} = \dfrac{1}{625} \cdot 5\\\left(\dfrac{1}{5}\right)^{\left(n-1\right)} = \dfrac{1}{125}\\\left(\dfrac{1}{5}\right)^{\left(n-1\right)} = \left(\dfrac{1}{5}\right)^{3}\\n-1 = 3\\n = 3+1 = 4\)"
"3","Qual é a soma da PG que possui 4 termos? \(\dfrac{9}{8}, \dfrac{7}{8}, \ldots \)","\(\dfrac{260}{81}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{S_n=\dfrac{a_1 \cdot \left( q^n - 1\right)}{q-1}}\\a_1=\dfrac{9}{8}, n=4\\q=\dfrac{7}{8} \div \dfrac{9}{8} = \dfrac{7}{8} \cdot \dfrac{8}{9} = \dfrac{7}{9}\\S_{4} = \dfrac{\dfrac{9}{8}\cdot \left( \left(\dfrac{7}{9}\right)^{4}-1\right)}{\dfrac{7}{9}-1}\\S_{4} = \dfrac{\dfrac{9}{8}\cdot \left(\dfrac{2401}{6561}-1\right)}{\dfrac{-2}{9}} = \dfrac{\dfrac{9}{8}\cdot \dfrac{-4160}{6561}}{\dfrac{-2}{9}}\\S_{4} = \dfrac{\dfrac{-520}{729}}{\dfrac{-2}{9}} = \dfrac{-520}{729}\cdot\dfrac{9}{-2} = \dfrac{260}{81}\)"
"3","Qual o valor de \(x\)? \(\dfrac{7}{8}, \dfrac{21}{64}, \dfrac{63}{512}, x\)","\(\dfrac{189}{4096}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{7}{8}, n=4, x=a_4\\q=\dfrac{21}{64} \div \dfrac{7}{8} = \dfrac{21}{64} \cdot \dfrac{8}{7} = \dfrac{3}{8}\\x = \dfrac{7}{8}\cdot \left(\dfrac{3}{8}\right)^{\left(4-1\right)} = \dfrac{7}{8}\cdot \left(\dfrac{3}{8}\right)^{3}\\x = \dfrac{7}{8}\cdot \dfrac{27}{512} = \dfrac{189}{4096}\)"
"3","Qual o valor de \(x\)? \(\dfrac{1}{2}, x, \dfrac{1}{162}, \dfrac{1}{1458}\)","\(\dfrac{1}{18}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{1}{2}, n=2, x=a_2\\q=\dfrac{1}{1458} \div \dfrac{1}{162} = \dfrac{1}{1458} \cdot 162 = \dfrac{1}{9}\\x = \dfrac{1}{2}\cdot \left(\dfrac{1}{9}\right)^{\left(2-1\right)} = \dfrac{1}{2}\cdot \left(\dfrac{1}{9}\right)^{1}\\x = \dfrac{1}{2}\cdot \dfrac{1}{9} = \dfrac{1}{18}\)"
"3","Qual o valor de \(x\)? \(\dfrac{3}{2}, \dfrac{21}{16}, x, \dfrac{1029}{1024}\)","\(\dfrac{147}{128}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{3}{2}, n=3, x=a_3\\q=\dfrac{21}{16} \div \dfrac{3}{2} = \dfrac{21}{16} \cdot \dfrac{2}{3} = \dfrac{7}{8}\\x = \dfrac{3}{2}\cdot \left(\dfrac{7}{8}\right)^{\left(3-1\right)} = \dfrac{3}{2}\cdot \left(\dfrac{7}{8}\right)^{2}\\x = \dfrac{3}{2}\cdot \dfrac{49}{64} = \dfrac{147}{128}\)"
"3","Qual é a soma da PG que possui 4 termos? \(\dfrac{3}{4}, \dfrac{3}{7}, \ldots \)","\(\dfrac{2145}{1372}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{S_n=\dfrac{a_1 \cdot \left( q^n - 1\right)}{q-1}}\\a_1=\dfrac{3}{4}, n=4\\q=\dfrac{3}{7} \div \dfrac{3}{4} = \dfrac{3}{7} \cdot \dfrac{4}{3} = \dfrac{4}{7}\\S_{4} = \dfrac{\dfrac{3}{4}\cdot \left( \left(\dfrac{4}{7}\right)^{4}-1\right)}{\dfrac{4}{7}-1}\\S_{4} = \dfrac{\dfrac{3}{4}\cdot \left(\dfrac{256}{2401}-1\right)}{\dfrac{-3}{7}} = \dfrac{\dfrac{3}{4}\cdot \dfrac{-2145}{2401}}{\dfrac{-3}{7}}\\S_{4} = \dfrac{\dfrac{-6435}{9604}}{\dfrac{-3}{7}} = \dfrac{-6435}{9604}\cdot\dfrac{7}{-3} = \dfrac{2145}{1372}\)"
"3","Quantos termos tem a PG? \(\dfrac{10}{7}, \dfrac{5}{7}, \ldots, \dfrac{5}{112}\)","\(6\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{10}{7}, a_n=\dfrac{5}{112}\\q=\dfrac{5}{7} \div \dfrac{10}{7} = \dfrac{5}{7} \cdot \dfrac{7}{10} = \dfrac{1}{2}\\\dfrac{10}{7}\cdot \left(\dfrac{1}{2}\right)^{\left(n-1\right)} = \dfrac{5}{112}\\\left(\dfrac{1}{2}\right)^{\left(n-1\right)} = \dfrac{5}{112} \cdot \dfrac{7}{10}\\\left(\dfrac{1}{2}\right)^{\left(n-1\right)} = \dfrac{1}{32}\\\left(\dfrac{1}{2}\right)^{\left(n-1\right)} = \left(\dfrac{1}{2}\right)^{5}\\n-1 = 5\\n = 5+1 = 6\)"
"3","Qual o valor de \(x\)? \(\dfrac{4}{5}, \dfrac{32}{15}, \dfrac{256}{45}, x\)","\(\dfrac{2048}{135}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{4}{5}, n=4, x=a_4\\q=\dfrac{32}{15} \div \dfrac{4}{5} = \dfrac{32}{15} \cdot \dfrac{5}{4} = \dfrac{8}{3}\\x = \dfrac{4}{5}\cdot \left(\dfrac{8}{3}\right)^{\left(4-1\right)} = \dfrac{4}{5}\cdot \left(\dfrac{8}{3}\right)^{3}\\x = \dfrac{4}{5}\cdot \dfrac{512}{27} = \dfrac{2048}{135}\)"
"3","Qual o valor de \(x\)? \(\dfrac{5}{9}, \dfrac{35}{54}, x, \dfrac{1715}{1944}\)","\(\dfrac{245}{324}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{5}{9}, n=3, x=a_3\\q=\dfrac{35}{54} \div \dfrac{5}{9} = \dfrac{35}{54} \cdot \dfrac{9}{5} = \dfrac{7}{6}\\x = \dfrac{5}{9}\cdot \left(\dfrac{7}{6}\right)^{\left(3-1\right)} = \dfrac{5}{9}\cdot \left(\dfrac{7}{6}\right)^{2}\\x = \dfrac{5}{9}\cdot \dfrac{49}{36} = \dfrac{245}{324}\)"
"3","Qual o valor de \(x\)? \(\dfrac{9}{4}, \dfrac{3}{2}, x, \dfrac{2}{3}\)","\(1\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{9}{4}, n=3, x=a_3\\q=\dfrac{3}{2} \div \dfrac{9}{4} = \dfrac{3}{2} \cdot \dfrac{4}{9} = \dfrac{2}{3}\\x = \dfrac{9}{4}\cdot \left(\dfrac{2}{3}\right)^{\left(3-1\right)} = \dfrac{9}{4}\cdot \left(\dfrac{2}{3}\right)^{2}\\x = \dfrac{9}{4}\cdot \dfrac{4}{9} = \dfrac{36}{36} = 1\)"
"3","Quantos termos tem a PG? \(\dfrac{1}{3}+\dfrac{2}{3}+ \ldots =\dfrac{2047}{3}\)","\(11\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{S_n=\dfrac{a_1 \cdot \left( q^n - 1\right)}{q-1}}\\a_1=\dfrac{1}{3}, S_n=\dfrac{2047}{3}\\q=\dfrac{2}{3} \div \dfrac{1}{3} = \dfrac{2}{3} \cdot 3 = 2\\\dfrac{2047}{3} = \dfrac{\dfrac{1}{3}\cdot \left(2^{n}-1\right)}{2-1}\\\dfrac{\dfrac{1}{3}\cdot 2^{n} - \dfrac{1}{3}}{1} = \dfrac{2047}{3} \\\dfrac{1}{3}\cdot 2^{n} - \dfrac{1}{3} = \dfrac{2047}{3} \cdot 1=\dfrac{2047}{3}\\\dfrac{1}{3}\cdot 2^{n} = \dfrac{2047}{3}+\dfrac{1}{3}=\dfrac{2048}{3} \\2^{n} =\dfrac{2048}{3} \cdot 3 = 2048 \\2^{n} =2^{11} \Rightarrow n = 11\)"
"3","Qual é a soma de todos os termos da PG infinita? \(\dfrac{5}{2}, \dfrac{5}{3}, \dfrac{10}{9}, \ldots\)","\(\dfrac{15}{2}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{S_\infty=\dfrac{a_1}{1-q}}\\a_1=\dfrac{5}{2}\\q=\dfrac{5}{3} \div \dfrac{5}{2} = \dfrac{5}{3} \cdot \dfrac{2}{5} = \dfrac{2}{3}\\S_\infty = \dfrac{\dfrac{5}{2}}{1 - \left(\dfrac{2}{3}\right)}\\S_\infty = \dfrac{\dfrac{5}{2}}{\dfrac{1}{3}}\\S_\infty = \dfrac{5}{2} \cdot 3 = \dfrac{15}{2}\)"
"3","Qual o valor de \(x\)? \(\dfrac{5}{4}, \dfrac{5}{6}, x, \dfrac{10}{27}\)","\(\dfrac{5}{9}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{5}{4}, n=3, x=a_3\\q=\dfrac{5}{6} \div \dfrac{5}{4} = \dfrac{5}{6} \cdot \dfrac{4}{5} = \dfrac{2}{3}\\x = \dfrac{5}{4}\cdot \left(\dfrac{2}{3}\right)^{\left(3-1\right)} = \dfrac{5}{4}\cdot \left(\dfrac{2}{3}\right)^{2}\\x = \dfrac{5}{4}\cdot \dfrac{4}{9} = \dfrac{20}{36} = \dfrac{5}{9}\)"
"3","Qual é a soma da PG que possui 4 termos? \(\dfrac{9}{5}, \dfrac{9}{10}, \ldots \)","\(\dfrac{27}{8}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{S_n=\dfrac{a_1 \cdot \left( q^n - 1\right)}{q-1}}\\a_1=\dfrac{9}{5}, n=4\\q=\dfrac{9}{10} \div \dfrac{9}{5} = \dfrac{9}{10} \cdot \dfrac{5}{9} = \dfrac{1}{2}\\S_{4} = \dfrac{\dfrac{9}{5}\cdot \left( \left(\dfrac{1}{2}\right)^{4}-1\right)}{\dfrac{1}{2}-1}\\S_{4} = \dfrac{\dfrac{9}{5}\cdot \left(\dfrac{1}{16}-1\right)}{\dfrac{-1}{2}} = \dfrac{\dfrac{9}{5}\cdot \dfrac{-15}{16}}{\dfrac{-1}{2}}\\S_{4} = \dfrac{\dfrac{-27}{16}}{\dfrac{-1}{2}} = \dfrac{-27}{16}\cdot\dfrac{2}{-1} = \dfrac{27}{8}\)"
"3","Qual o valor de \(x\)? \(\dfrac{7}{10}, \dfrac{7}{15}, x, \dfrac{28}{135}\)","\(\dfrac{14}{45}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{7}{10}, n=3, x=a_3\\q=\dfrac{7}{15} \div \dfrac{7}{10} = \dfrac{7}{15} \cdot \dfrac{10}{7} = \dfrac{2}{3}\\x = \dfrac{7}{10}\cdot \left(\dfrac{2}{3}\right)^{\left(3-1\right)} = \dfrac{7}{10}\cdot \left(\dfrac{2}{3}\right)^{2}\\x = \dfrac{7}{10}\cdot \dfrac{4}{9} = \dfrac{28}{90} = \dfrac{14}{45}\)"
"3","Qual o valor de \(x\)? \(\dfrac{10}{7}, \dfrac{5}{7}, \dfrac{5}{14}, x\)","\(\dfrac{5}{28}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{10}{7}, n=4, x=a_4\\q=\dfrac{5}{7} \div \dfrac{10}{7} = \dfrac{5}{7} \cdot \dfrac{7}{10} = \dfrac{1}{2}\\x = \dfrac{10}{7}\cdot \left(\dfrac{1}{2}\right)^{\left(4-1\right)} = \dfrac{10}{7}\cdot \left(\dfrac{1}{2}\right)^{3}\\x = \dfrac{10}{7}\cdot \dfrac{1}{8} = \dfrac{10}{56} = \dfrac{5}{28}\)"
"3","Qual o valor de \(x\)? \(x, \dfrac{4}{9}, \dfrac{2}{9}, \dfrac{1}{9}\)","\(\dfrac{8}{9}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\n=2, x=a_1 \\q=\dfrac{2}{9} \div \dfrac{4}{9} = \dfrac{2}{9} \cdot \dfrac{9}{4} = \dfrac{1}{2}\\\dfrac{4}{9} = x \cdot \left(\dfrac{1}{2}\right)^{\left(2-1\right)} = x \cdot \left(\dfrac{1}{2}\right)^{1}\\\dfrac{4}{9} = x \cdot\dfrac{1}{2}\\x =\dfrac{4}{9}\div\dfrac{1}{2} =\dfrac{4}{9}\cdot2 = \dfrac{8}{9}\)"
"3","Qual o valor de \(x\)? \(\dfrac{7}{9}, \dfrac{7}{18}, x, \dfrac{7}{72}\)","\(\dfrac{7}{36}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{7}{9}, n=3, x=a_3\\q=\dfrac{7}{18} \div \dfrac{7}{9} = \dfrac{7}{18} \cdot \dfrac{9}{7} = \dfrac{1}{2}\\x = \dfrac{7}{9}\cdot \left(\dfrac{1}{2}\right)^{\left(3-1\right)} = \dfrac{7}{9}\cdot \left(\dfrac{1}{2}\right)^{2}\\x = \dfrac{7}{9}\cdot \dfrac{1}{4} = \dfrac{7}{36}\)"
"3","Quantos termos tem a PG? \(\dfrac{1}{4}+\dfrac{5}{4}+ \ldots =\dfrac{781}{4}\)","\(5\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{S_n=\dfrac{a_1 \cdot \left( q^n - 1\right)}{q-1}}\\a_1=\dfrac{1}{4}, S_n=\dfrac{781}{4}\\q=\dfrac{5}{4} \div \dfrac{1}{4} = \dfrac{5}{4} \cdot 4 = 5\\\dfrac{781}{4} = \dfrac{\dfrac{1}{4}\cdot \left(5^{n}-1\right)}{5-1}\\\dfrac{\dfrac{1}{4}\cdot 5^{n} - \dfrac{1}{4}}{4} = \dfrac{781}{4} \\\dfrac{1}{4}\cdot 5^{n} - \dfrac{1}{4} = \dfrac{781}{4} \cdot 4=\dfrac{3124}{4}\\\dfrac{1}{4}\cdot 5^{n} = \dfrac{3124}{4}+\dfrac{1}{4}=\dfrac{3125}{4} \\5^{n} =\dfrac{3125}{4} \cdot 4 = 3125 \\5^{n} =5^{5} \Rightarrow n = 5\)"
"3","Quantos termos tem a PG? \(\dfrac{1}{2}, \dfrac{1}{6}, \ldots, \dfrac{1}{1458}\)","\(7\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{1}{2}, a_n=\dfrac{1}{1458}\\q=\dfrac{1}{6} \div \dfrac{1}{2} = \dfrac{1}{6} \cdot 2 = \dfrac{1}{3}\\\dfrac{1}{2}\cdot \left(\dfrac{1}{3}\right)^{\left(n-1\right)} = \dfrac{1}{1458}\\\left(\dfrac{1}{3}\right)^{\left(n-1\right)} = \dfrac{1}{1458} \cdot 2\\\left(\dfrac{1}{3}\right)^{\left(n-1\right)} = \dfrac{1}{729}\\\left(\dfrac{1}{3}\right)^{\left(n-1\right)} = \left(\dfrac{1}{3}\right)^{6}\\n-1 = 6\\n = 6+1 = 7\)"
"3","Qual é a soma da PG que possui 8 termos? \(\dfrac{7}{6}, \dfrac{7}{12}, \ldots \)","\(\dfrac{595}{256}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{S_n=\dfrac{a_1 \cdot \left( q^n - 1\right)}{q-1}}\\a_1=\dfrac{7}{6}, n=8\\q=\dfrac{7}{12} \div \dfrac{7}{6} = \dfrac{7}{12} \cdot \dfrac{6}{7} = \dfrac{1}{2}\\S_{8} = \dfrac{\dfrac{7}{6}\cdot \left( \left(\dfrac{1}{2}\right)^{8}-1\right)}{\dfrac{1}{2}-1}\\S_{8} = \dfrac{\dfrac{7}{6}\cdot \left(\dfrac{1}{256}-1\right)}{\dfrac{-1}{2}} = \dfrac{\dfrac{7}{6}\cdot \dfrac{-255}{256}}{\dfrac{-1}{2}}\\S_{8} = \dfrac{\dfrac{-595}{512}}{\dfrac{-1}{2}} = \dfrac{-595}{512}\cdot\dfrac{2}{-1} = \dfrac{595}{256}\)"
"3","Quantos termos tem a PG? \(\dfrac{1}{4}, \dfrac{1}{6}, \ldots, \dfrac{4}{81}\)","\(5\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{1}{4}, a_n=\dfrac{4}{81}\\q=\dfrac{1}{6} \div \dfrac{1}{4} = \dfrac{1}{6} \cdot 4 = \dfrac{2}{3}\\\dfrac{1}{4}\cdot \left(\dfrac{2}{3}\right)^{\left(n-1\right)} = \dfrac{4}{81}\\\left(\dfrac{2}{3}\right)^{\left(n-1\right)} = \dfrac{4}{81} \cdot 4\\\left(\dfrac{2}{3}\right)^{\left(n-1\right)} = \dfrac{16}{81}\\\left(\dfrac{2}{3}\right)^{\left(n-1\right)} = \left(\dfrac{2}{3}\right)^{4}\\n-1 = 4\\n = 4+1 = 5\)"
"3","Quantos termos tem a PG? \(\dfrac{9}{10}, \dfrac{3}{2}, \ldots, \dfrac{125}{18}\)","\(5\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{9}{10}, a_n=\dfrac{125}{18}\\q=\dfrac{3}{2} \div \dfrac{9}{10} = \dfrac{3}{2} \cdot \dfrac{10}{9} = \dfrac{5}{3}\\\dfrac{9}{10}\cdot \left(\dfrac{5}{3}\right)^{\left(n-1\right)} = \dfrac{125}{18}\\\left(\dfrac{5}{3}\right)^{\left(n-1\right)} = \dfrac{125}{18} \cdot \dfrac{10}{9}\\\left(\dfrac{5}{3}\right)^{\left(n-1\right)} = \dfrac{625}{81}\\\left(\dfrac{5}{3}\right)^{\left(n-1\right)} = \left(\dfrac{5}{3}\right)^{4}\\n-1 = 4\\n = 4+1 = 5\)"
"3","Qual é o 4º termo? \(\dfrac{6}{7}, \dfrac{3}{28}, \ldots\)","\(\dfrac{3}{1792}\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{a_n=a_1 \cdot q^{\left(n-1\right)}}\\a_1=\dfrac{6}{7}, n=4\\q=\dfrac{3}{28} \div \dfrac{6}{7} = \dfrac{3}{28} \cdot \dfrac{7}{6} = \dfrac{1}{8}\\a_{4} = \dfrac{6}{7}\cdot \left(\dfrac{1}{8}\right)^{\left(4-1\right)} = \dfrac{6}{7}\cdot \left(\dfrac{1}{8}\right)^{3}\\a_{4} = \dfrac{6}{7}\cdot \dfrac{1}{512} = \dfrac{6}{3584} = \dfrac{3}{1792}\)"
